CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,XXXX,"Total Construction",0
2,00XX,"Residential",0
3,NRXX,"Nonresidential",0
4,01XX,"Lodging",1
5,02XX,"Office",1
6,03XX,"Commercial",1
7,04XX,"Health Care",1
8,05XX,"Educational",1
9,06XX,"Religious",1
10,07XX,"Public Safety",1
11,08XX,"Amusement and Recreation",1
12,09XX,"Transportation",1
13,10XX,"Communication",1
14,11XX,"Power",1
15,12XX,"Highway and Street",1
16,13XX,"Sewage and Waste Disposal",1
17,14XX,"Water Supply",1
18,15XX,"Conservation and Development",1
19,20IX,"Manufacturing",1
20,AXXXX,"Annual Rate for Total Construction",0
21,A00XX,"Annual Rate for Residential",0
22,ANRXX,"Annual Rate for Nonresidential",0
23,A01XX,"Annual Rate for Lodging",1
24,A02XX,"Annual Rate for Office",1
25,A03XX,"Annual Rate for Commercial",1
26,A04XX,"Annual Rate for Health Care",1
27,A05XX,"Annual Rate for Educational",1
28,A06XX,"Annual Rate for Religious",1
29,A07XX,"Annual Rate for Public Safety",1
30,A08XX,"Annual Rate for Amusement and Recreation",1
31,A09XX,"Annual Rate for Transportation",1
32,A10XX,"Annual Rate for Communication",1
33,A11XX,"Annual Rate for Power",1
34,A12XX,"Annual Rate for Highway and Street",1
35,A13XX,"Annual Rate for Sewage and Waste Disposal",1
36,A14XX,"Annual Rate for Water Supply",1
37,A15XX,"Annual Rate for Conservation and Development",1
38,A20IX,"Annual Rate for Manufacturing",1


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,T,"Total Construction",MLN$
2,V,"Total Private Construction",MLN$
3,P,"Total Public Construction",MLN$
4,MPCT,"Monthly Percent Change for Total Construction",PCT
5,MPCV,"Monthly Percent Change for Private Construction",PCT
6,MPCP,"Monthly Percent Change for Public Construction",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_T,"Relative Standard Error for Total Construction",PCT
2,E_V,"Relative Standard Error for Total Private Construction",PCT
3,E_P,"Relative Standard Error for Total Public Construction",PCT
4,E_MPCT,"Relative Standard Error for MPC Total Construction",PCT
5,E_MPCV,"Relative Standard Error for MPC Total Private Construction",PCT
6,E_MPCP,"Relative Standard Error for MPC Total Public Construction",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
174,16,0,1,1,0,3.6
175,16,0,1,1,0,3.6
176,16,0,1,1,0,3.5
177,16,0,1,1,0,3.5
178,16,0,1,1,0,3.5
179,16,0,1,1,0,3.5
180,16,0,1,1,0,3.4
181,16,0,1,1,0,3.5
182,16,0,1,1,0,3.4
183,16,0,1,1,0,3.4
184,16,0,1,1,0,3.4
185,16,0,1,1,0,3.4
186,16,0,1,1,0,3.4
187,16,0,1,1,0,3.6
188,16,0,1,1,0,3.8
189,16,0,1,1,0,3.8
190,16,0,1,1,0,3.9
191,16,0,1,1,0,3.9
192,16,0,1,1,0,3.9
193,16,0,1,1,0,4.0
194,16,0,1,1,0,4.1
195,16,0,1,1,0,4.1
196,16,0,1,1,0,4.2
197,16,0,1,1,0,4.1
198,16,0,1,1,0,4.1
199,16,0,1,1,0,3.9
200,16,0,1,1,0,3.7
201,16,0,1,1,0,3.7
202,16,0,1,1,0,3.6
203,16,0,1,1,0,4.0
204,16,0,1,1,0,4.0
205,16,0,1,1,0,3.8
206,16,0,1,1,0,3.7
207,16,0,1,1,0,3.6
208,16,0,1,1,0,3.5
209,16,0,1,1,0,3.5
210,16,0,1,1,0,3.5
211,16,0,1,1,0,3.5
212,16,0,1,1,0,3.5
213,16,0,1,1,0,3.5
214,16,0,1,1,0,3.5
215,16,0,1,1,0,3.2
216,16,0,1,1,0,3.2
217,16,0,1,1,0,3.2
218,16,0,1,1,0,3.2
219,16,0,1,1,0,3.1
220,16,0,1,1,0,3.1
221,16,0,1,1,0,3.1
222,16,0,1,1,0,3.0
223,16,0,1,1,0,3.0
224,16,0,1,1,0,3.0
225,16,0,1,1,0,3.0
226,16,0,1,1,0,3.0
227,16,0,1,1,0,2.9
228,16,0,1,1,0,2.9
229,16,0,1,1,0,2.9
230,16,0,1,1,0,2.9
231,16,0,1,1,0,2.8
232,16,0,1,1,0,2.8
233,16,0,1,1,0,2.8
234,16,0,1,1,0,2.8
235,16,0,1,1,0,2.8
236,16,0,1,1,0,2.7
237,16,0,1,1,0,2.7
238,16,0,1,1,0,2.7
239,16,0,1,1,0,2.8
240,16,0,1,1,0,2.7
241,16,0,1,1,0,2.7
242,16,0,1,1,0,2.7
243,16,0,1,1,0,2.7
244,16,0,1,1,0,2.7
245,16,0,1,1,0,2.7
246,16,0,1,1,0,2.7
247,16,0,1,1,0,2.7
248,16,0,1,1,0,2.8
249,16,0,1,1,0,2.7
250,16,0,1,1,0,2.7
251,16,0,1,1,0,2.6
6,35,0,1,1,1,4.4
7,35,0,1,1,1,4.5
8,35,0,1,1,1,4.7
9,35,0,1,1,1,4.9
10,35,0,1,1,1,5.0
11,35,0,1,1,1,5.0
12,35,0,1,1,1,5.0
13,35,0,1,1,1,5.0
14,35,0,1,1,1,4.9
15,35,0,1,1,1,4.8
16,35,0,1,1,1,4.7
17,35,0,1,1,1,4.7
18,35,0,1,1,1,4.7
19,35,0,1,1,1,4.7
20,35,0,1,1,1,4.6
21,35,0,1,1,1,4.3
22,35,0,1,1,1,4.1
23,35,0,1,1,1,4.1
24,35,0,1,1,1,4.0
25,35,0,1,1,1,4.0
26,35,0,1,1,1,3.9
27,35,0,1,1,1,3.9
28,35,0,1,1,1,3.9
29,35,0,1,1,1,3.9
30,35,0,1,1,1,3.9
31,35,0,1,1,1,3.8
32,35,0,1,1,1,3.8
33,35,0,1,1,1,3.8
34,35,0,1,1,1,3.8
35,35,0,1,1,1,3.8
36,35,0,1,1,1,3.8
37,35,0,1,1,1,3.7
38,35,0,1,1,1,3.7
39,35,0,1,1,1,3.7
40,35,0,1,1,1,3.7
41,35,0,1,1,1,3.7
42,35,0,1,1,1,3.7
43,35,0,1,1,1,3.7
44,35,0,1,1,1,3.6
45,35,0,1,1,1,3.5
46,35,0,1,1,1,3.4
47,35,0,1,1,1,3.4
48,35,0,1,1,1,3.4
49,35,0,1,1,1,3.3
50,35,0,1,1,1,3.4
51,35,0,1,1,1,3.4
52,35,0,1,1,1,3.4
53,35,0,1,1,1,3.4
54,35,0,1,1,1,3.5
55,35,0,1,1,1,3.5
56,35,0,1,1,1,3.6
57,35,0,1,1,1,3.6
58,35,0,1,1,1,3.6
59,35,0,1,1,1,3.6
60,35,0,1,1,1,3.5
61,35,0,1,1,1,3.5
62,35,0,1,1,1,3.5
63,35,0,1,1,1,3.4
64,35,0,1,1,1,3.3
65,35,0,1,1,1,3.3
66,35,0,1,1,1,3.2
67,35,0,1,1,1,3.2
68,35,0,1,1,1,3.1
69,35,0,1,1,1,3.3
70,35,0,1,1,1,3.2
71,35,0,1,1,1,3.3
72,35,0,1,1,1,3.3
73,35,0,1,1,1,3.3
74,35,0,1,1,1,3.2
75,35,0,1,1,1,3.3
76,35,0,1,1,1,3.3
77,35,0,1,1,1,3.3
78,35,0,1,1,1,3.3
79,35,0,1,1,1,3.2
80,35,0,1,1,1,3.2
81,35,0,1,1,1,3.1
82,35,0,1,1,1,3.1
83,35,0,1,1,1,3.6
84,35,0,1,1,1,3.7
85,35,0,1,1,1,3.7
86,35,0,1,1,1,3.7
87,35,0,1,1,1,3.7
88,35,0,1,1,1,3.6
89,35,0,1,1,1,3.7
90,35,0,1,1,1,3.7
91,35,0,1,1,1,3.7
92,35,0,1,1,1,3.7
93,35,0,1,1,1,3.7
94,35,0,1,1,1,3.8
95,35,0,1,1,1,3.2
96,35,0,1,1,1,3.1
97,35,0,1,1,1,3.1
98,35,0,1,1,1,3.1
99,35,0,1,1,1,3.0
100,35,0,1,1,1,3.0
101,35,0,1,1,1,3.0
102,35,0,1,1,1,2.9
103,35,0,1,1,1,2.9
104,35,0,1,1,1,2.9
105,35,0,1,1,1,2.8
106,35,0,1,1,1,2.9
107,35,0,1,1,1,2.8
108,35,0,1,1,1,2.8
109,35,0,1,1,1,2.8
110,35,0,1,1,1,2.9
111,35,0,1,1,1,2.9
112,35,0,1,1,1,3.0
113,35,0,1,1,1,3.1
114,35,0,1,1,1,3.1
115,35,0,1,1,1,3.2
116,35,0,1,1,1,3.2
117,35,0,1,1,1,3.3
118,35,0,1,1,1,3.3
119,35,0,1,1,1,3.4
120,35,0,1,1,1,3.4
121,35,0,1,1,1,3.5
122,35,0,1,1,1,3.6
123,35,0,1,1,1,3.6
124,35,0,1,1,1,3.7
125,35,0,1,1,1,3.6
126,35,0,1,1,1,3.7
127,35,0,1,1,1,3.6
128,35,0,1,1,1,3.6
129,35,0,1,1,1,3.6
130,35,0,1,1,1,3.6
131,35,0,1,1,1,3.6
132,35,0,1,1,1,3.5
133,35,0,1,1,1,3.5
134,35,0,1,1,1,3.4
135,35,0,1,1,1,3.4
136,35,0,1,1,1,3.4
137,35,0,1,1,1,3.4
138,35,0,1,1,1,3.4
139,35,0,1,1,1,3.5
140,35,0,1,1,1,3.6
141,35,0,1,1,1,4.6
142,35,0,1,1,1,4.6
143,35,0,1,1,1,4.6
144,35,0,1,1,1,4.6
145,35,0,1,1,1,4.6
146,35,0,1,1,1,4.7
147,35,0,1,1,1,4.7
148,35,0,1,1,1,4.7
149,35,0,1,1,1,4.7
150,35,0,1,1,1,4.7
151,35,0,1,1,1,4.6
152,35,0,1,1,1,4.6
153,35,0,1,1,1,3.7
154,35,0,1,1,1,3.7
155,35,0,1,1,1,3.7
156,35,0,1,1,1,3.7
157,35,0,1,1,1,3.7
158,35,0,1,1,1,3.7
159,35,0,1,1,1,3.7
160,35,0,1,1,1,3.7
161,35,0,1,1,1,3.8
162,35,0,1,1,1,3.7
163,35,0,1,1,1,3.7
164,35,0,1,1,1,3.7
165,35,0,1,1,1,3.7
166,35,0,1,1,1,3.7
167,35,0,1,1,1,3.6
168,35,0,1,1,1,3.7
169,35,0,1,1,1,3.6
170,35,0,1,1,1,3.6
171,35,0,1,1,1,3.6
172,35,0,1,1,1,3.6
173,35,0,1,1,1,3.6
174,35,0,1,1,1,3.6
175,35,0,1,1,1,3.6
176,35,0,1,1,1,3.5
177,35,0,1,1,1,3.5
178,35,0,1,1,1,3.5
179,35,0,1,1,1,3.5
180,35,0,1,1,1,3.4
181,35,0,1,1,1,3.5
182,35,0,1,1,1,3.4
183,35,0,1,1,1,3.4
184,35,0,1,1,1,3.4
185,35,0,1,1,1,3.4
186,35,0,1,1,1,3.4
187,35,0,1,1,1,3.6
188,35,0,1,1,1,3.8
189,35,0,1,1,1,3.8
190,35,0,1,1,1,3.9
191,35,0,1,1,1,3.9
192,35,0,1,1,1,3.9
193,35,0,1,1,1,4.0
194,35,0,1,1,1,4.1
195,35,0,1,1,1,4.1
196,35,0,1,1,1,4.2
197,35,0,1,1,1,4.1
198,35,0,1,1,1,4.1
199,35,0,1,1,1,3.9
200,35,0,1,1,1,3.7
201,35,0,1,1,1,3.7
202,35,0,1,1,1,3.6
203,35,0,1,1,1,4.0
204,35,0,1,1,1,4.0
205,35,0,1,1,1,3.8
206,35,0,1,1,1,3.7
207,35,0,1,1,1,3.6
208,35,0,1,1,1,3.5
209,35,0,1,1,1,3.5
210,35,0,1,1,1,3.5
211,35,0,1,1,1,3.5
212,35,0,1,1,1,3.5
213,35,0,1,1,1,3.5
214,35,0,1,1,1,3.5
215,35,0,1,1,1,3.2
216,35,0,1,1,1,3.2
217,35,0,1,1,1,3.2
218,35,0,1,1,1,3.2
219,35,0,1,1,1,3.1
220,35,0,1,1,1,3.1
221,35,0,1,1,1,3.1
222,35,0,1,1,1,3.0
223,35,0,1,1,1,3.0
224,35,0,1,1,1,3.0
225,35,0,1,1,1,3.0
226,35,0,1,1,1,3.0
227,35,0,1,1,1,2.9
228,35,0,1,1,1,2.9
229,35,0,1,1,1,2.9
230,35,0,1,1,1,2.9
231,35,0,1,1,1,2.8
232,35,0,1,1,1,2.8
233,35,0,1,1,1,2.8
234,35,0,1,1,1,2.8
235,35,0,1,1,1,2.8
236,35,0,1,1,1,2.7
237,35,0,1,1,1,2.7
238,35,0,1,1,1,2.7
239,35,0,1,1,1,2.8
240,35,0,1,1,1,2.7
241,35,0,1,1,1,2.7
242,35,0,1,1,1,2.7
243,35,0,1,1,1,2.7
244,35,0,1,1,1,2.7
245,35,0,1,1,1,2.7
246,35,0,1,1,1,2.7
247,35,0,1,1,1,2.7
248,35,0,1,1,1,2.8
249,35,0,1,1,1,2.7
250,35,0,1,1,1,2.7
251,35,0,1,1,1,2.6
6,17,0,1,1,0,4.4
7,17,0,1,1,0,4.2
8,17,0,1,1,0,4.2
9,17,0,1,1,0,4.3
10,17,0,1,1,0,4.3
11,17,0,1,1,0,4.3
12,17,0,1,1,0,4.5
13,17,0,1,1,0,4.5
14,17,0,1,1,0,4.6
15,17,0,1,1,0,4.5
16,17,0,1,1,0,4.5
17,17,0,1,1,0,4.5
18,17,0,1,1,0,4.5
19,17,0,1,1,0,4.4
20,17,0,1,1,0,4.4
21,17,0,1,1,0,4.4
22,17,0,1,1,0,4.3
23,17,0,1,1,0,4.3
24,17,0,1,1,0,4.3
25,17,0,1,1,0,4.2
26,17,0,1,1,0,4.3
27,17,0,1,1,0,4.2
28,17,0,1,1,0,4.2
29,17,0,1,1,0,4.2
30,17,0,1,1,0,4.2
31,17,0,1,1,0,4.2
32,17,0,1,1,0,4.2
33,17,0,1,1,0,4.2
34,17,0,1,1,0,4.2
35,17,0,1,1,0,4.3
36,17,0,1,1,0,4.3
37,17,0,1,1,0,4.3
38,17,0,1,1,0,4.2
39,17,0,1,1,0,4.2
40,17,0,1,1,0,4.2
41,17,0,1,1,0,4.2
42,17,0,1,1,0,4.2
43,17,0,1,1,0,4.2
44,17,0,1,1,0,4.1
45,17,0,1,1,0,4.1
46,17,0,1,1,0,4.1
47,17,0,1,1,0,4.0
48,17,0,1,1,0,4.0
49,17,0,1,1,0,3.9
50,17,0,1,1,0,3.9
51,17,0,1,1,0,3.9
52,17,0,1,1,0,3.8
53,17,0,1,1,0,3.9
54,17,0,1,1,0,4.0
55,17,0,1,1,0,3.9
56,17,0,1,1,0,4.0
57,17,0,1,1,0,4.0
58,17,0,1,1,0,4.0
59,17,0,1,1,0,4.2
60,17,0,1,1,0,4.3
61,17,0,1,1,0,4.5
62,17,0,1,1,0,4.6
63,17,0,1,1,0,4.7
64,17,0,1,1,0,4.7
65,17,0,1,1,0,4.7
66,17,0,1,1,0,4.7
67,17,0,1,1,0,4.7
68,17,0,1,1,0,4.7
69,17,0,1,1,0,4.7
70,17,0,1,1,0,4.6
71,17,0,1,1,0,4.5
72,17,0,1,1,0,4.4
73,17,0,1,1,0,4.2
74,17,0,1,1,0,4.1
75,17,0,1,1,0,4.1
76,17,0,1,1,0,4.1
77,17,0,1,1,0,4.1
78,17,0,1,1,0,4.0
79,17,0,1,1,0,4.0
80,17,0,1,1,0,4.0
81,17,0,1,1,0,3.9
82,17,0,1,1,0,3.9
83,17,0,1,1,0,3.9
84,17,0,1,1,0,3.9
85,17,0,1,1,0,3.9
86,17,0,1,1,0,3.9
87,17,0,1,1,0,3.8
88,17,0,1,1,0,3.8
89,17,0,1,1,0,3.7
90,17,0,1,1,0,3.8
91,17,0,1,1,0,3.7
92,17,0,1,1,0,3.7
93,17,0,1,1,0,3.8
94,17,0,1,1,0,3.7
95,17,0,1,1,0,3.7
96,17,0,1,1,0,3.6
97,17,0,1,1,0,3.6
98,17,0,1,1,0,3.5
99,17,0,1,1,0,3.5
100,17,0,1,1,0,3.6
101,17,0,1,1,0,3.6
102,17,0,1,1,0,3.5
103,17,0,1,1,0,3.5
104,17,0,1,1,0,3.6
105,17,0,1,1,0,3.5
106,17,0,1,1,0,3.6
107,17,0,1,1,0,3.7
108,17,0,1,1,0,3.7
109,17,0,1,1,0,3.8
110,17,0,1,1,0,3.8
111,17,0,1,1,0,3.8
112,17,0,1,1,0,3.8
113,17,0,1,1,0,3.9
114,17,0,1,1,0,3.9
115,17,0,1,1,0,3.9
116,17,0,1,1,0,3.9
117,17,0,1,1,0,3.9
118,17,0,1,1,0,3.9
119,17,0,1,1,0,3.9
120,17,0,1,1,0,3.9
121,17,0,1,1,0,4.0
122,17,0,1,1,0,4.1
123,17,0,1,1,0,4.1
124,17,0,1,1,0,4.1
125,17,0,1,1,0,4.0
126,17,0,1,1,0,4.0
127,17,0,1,1,0,4.0
128,17,0,1,1,0,4.0
129,17,0,1,1,0,4.0
130,17,0,1,1,0,4.0
131,17,0,1,1,0,4.0
132,17,0,1,1,0,3.9
133,17,0,1,1,0,3.9
134,17,0,1,1,0,3.8
135,17,0,1,1,0,3.9
136,17,0,1,1,0,3.9
137,17,0,1,1,0,3.9
138,17,0,1,1,0,4.0
139,17,0,1,1,0,4.1
140,17,0,1,1,0,4.2
141,17,0,1,1,0,4.1
142,17,0,1,1,0,4.1
143,17,0,1,1,0,4.1
144,17,0,1,1,0,4.2
145,17,0,1,1,0,4.1
146,17,0,1,1,0,4.1
147,17,0,1,1,0,4.1
148,17,0,1,1,0,4.2
149,17,0,1,1,0,4.4
150,17,0,1,1,0,4.4
151,17,0,1,1,0,4.3
152,17,0,1,1,0,4.3
153,17,0,1,1,0,4.4
154,17,0,1,1,0,4.4
155,17,0,1,1,0,4.5
156,17,0,1,1,0,4.6
157,17,0,1,1,0,4.7
158,17,0,1,1,0,4.8
159,17,0,1,1,0,4.9
160,17,0,1,1,0,4.8
161,17,0,1,1,0,4.7
162,17,0,1,1,0,4.8
163,17,0,1,1,0,4.8
164,17,0,1,1,0,4.8
165,17,0,1,1,0,4.7
166,17,0,1,1,0,4.8
167,17,0,1,1,0,4.7
168,17,0,1,1,0,4.6
169,17,0,1,1,0,4.5
170,17,0,1,1,0,4.5
171,17,0,1,1,0,4.4
172,17,0,1,1,0,4.4
173,17,0,1,1,0,4.5
174,17,0,1,1,0,4.3
175,17,0,1,1,0,4.3
176,17,0,1,1,0,4.3
177,17,0,1,1,0,4.4
178,17,0,1,1,0,4.4
179,17,0,1,1,0,4.4
180,17,0,1,1,0,4.4
181,17,0,1,1,0,4.4
182,17,0,1,1,0,4.3
183,17,0,1,1,0,4.5
184,17,0,1,1,0,4.5
185,17,0,1,1,0,4.5
186,17,0,1,1,0,4.5
187,17,0,1,1,0,4.5
188,17,0,1,1,0,4.6
189,17,0,1,1,0,4.5
190,17,0,1,1,0,4.5
191,17,0,1,1,0,4.5
192,17,0,1,1,0,4.5
193,17,0,1,1,0,4.5
194,17,0,1,1,0,4.6
195,17,0,1,1,0,4.4
196,17,0,1,1,0,4.5
197,17,0,1,1,0,4.5
198,17,0,1,1,0,4.5
199,17,0,1,1,0,4.5
200,17,0,1,1,0,4.6
201,17,0,1,1,0,4.6
202,17,0,1,1,0,4.6
203,17,0,1,1,0,4.6
204,17,0,1,1,0,4.6
205,17,0,1,1,0,4.5
206,17,0,1,1,0,4.4
207,17,0,1,1,0,4.5
208,17,0,1,1,0,4.4
209,17,0,1,1,0,4.3
210,17,0,1,1,0,4.2
211,17,0,1,1,0,4.1
212,17,0,1,1,0,4.0
213,17,0,1,1,0,3.9
214,17,0,1,1,0,3.9
215,17,0,1,1,0,3.9
216,17,0,1,1,0,3.9
217,17,0,1,1,0,4.1
218,17,0,1,1,0,4.1
219,17,0,1,1,0,4.0
220,17,0,1,1,0,3.9
221,17,0,1,1,0,3.9
222,17,0,1,1,0,3.9
223,17,0,1,1,0,3.9
224,17,0,1,1,0,3.9
225,17,0,1,1,0,3.9
226,17,0,1,1,0,4.0
227,17,0,1,1,0,4.0
228,17,0,1,1,0,4.1
229,17,0,1,1,0,3.8
230,17,0,1,1,0,3.9
231,17,0,1,1,0,3.8
232,17,0,1,1,0,3.7
233,17,0,1,1,0,3.7
234,17,0,1,1,0,3.7
235,17,0,1,1,0,3.7
236,17,0,1,1,0,3.7
237,17,0,1,1,0,3.6
238,17,0,1,1,0,3.5
239,17,0,1,1,0,3.4
240,17,0,1,1,0,3.3
241,17,0,1,1,0,3.3
242,17,0,1,1,0,3.3
243,17,0,1,1,0,3.3
244,17,0,1,1,0,3.3
245,17,0,1,1,0,3.2
246,17,0,1,1,0,3.3
247,17,0,1,1,0,3.3
248,17,0,1,1,0,3.2
249,17,0,1,1,0,3.3
250,17,0,1,1,0,3.3
251,17,0,1,1,0,3.3
6,36,0,1,1,1,4.4
7,36,0,1,1,1,4.2
8,36,0,1,1,1,4.2
9,36,0,1,1,1,4.3
10,36,0,1,1,1,4.3
11,36,0,1,1,1,4.3
12,36,0,1,1,1,4.5
13,36,0,1,1,1,4.5
14,36,0,1,1,1,4.6
15,36,0,1,1,1,4.5
16,36,0,1,1,1,4.5
17,36,0,1,1,1,4.5
18,36,0,1,1,1,4.5
19,36,0,1,1,1,4.4
20,36,0,1,1,1,4.4
21,36,0,1,1,1,4.4
22,36,0,1,1,1,4.3
23,36,0,1,1,1,4.3
24,36,0,1,1,1,4.3
25,36,0,1,1,1,4.2
26,36,0,1,1,1,4.3
27,36,0,1,1,1,4.2
28,36,0,1,1,1,4.2
29,36,0,1,1,1,4.2
30,36,0,1,1,1,4.2
31,36,0,1,1,1,4.2
32,36,0,1,1,1,4.2
33,36,0,1,1,1,4.2
34,36,0,1,1,1,4.2
35,36,0,1,1,1,4.3
36,36,0,1,1,1,4.3
37,36,0,1,1,1,4.3
38,36,0,1,1,1,4.2
39,36,0,1,1,1,4.2
40,36,0,1,1,1,4.2
41,36,0,1,1,1,4.2
42,36,0,1,1,1,4.2
43,36,0,1,1,1,4.2
44,36,0,1,1,1,4.1
45,36,0,1,1,1,4.1
46,36,0,1,1,1,4.1
47,36,0,1,1,1,4.0
48,36,0,1,1,1,4.0
49,36,0,1,1,1,3.9
50,36,0,1,1,1,3.9
51,36,0,1,1,1,3.9
52,36,0,1,1,1,3.8
53,36,0,1,1,1,3.9
54,36,0,1,1,1,4.0
55,36,0,1,1,1,3.9
56,36,0,1,1,1,4.0
57,36,0,1,1,1,4.0
58,36,0,1,1,1,4.0
59,36,0,1,1,1,4.2
60,36,0,1,1,1,4.3
61,36,0,1,1,1,4.5
62,36,0,1,1,1,4.6
63,36,0,1,1,1,4.7
64,36,0,1,1,1,4.7
65,36,0,1,1,1,4.7
66,36,0,1,1,1,4.7
67,36,0,1,1,1,4.7
68,36,0,1,1,1,4.7
69,36,0,1,1,1,4.7
70,36,0,1,1,1,4.6
71,36,0,1,1,1,4.5
72,36,0,1,1,1,4.4
73,36,0,1,1,1,4.2
74,36,0,1,1,1,4.1
75,36,0,1,1,1,4.1
76,36,0,1,1,1,4.1
77,36,0,1,1,1,4.1
78,36,0,1,1,1,4.0
79,36,0,1,1,1,4.0
80,36,0,1,1,1,4.0
81,36,0,1,1,1,3.9
82,36,0,1,1,1,3.9
83,36,0,1,1,1,3.9
84,36,0,1,1,1,3.9
85,36,0,1,1,1,3.9
86,36,0,1,1,1,3.9
87,36,0,1,1,1,3.8
88,36,0,1,1,1,3.8
89,36,0,1,1,1,3.7
90,36,0,1,1,1,3.8
91,36,0,1,1,1,3.7
92,36,0,1,1,1,3.7
93,36,0,1,1,1,3.8
94,36,0,1,1,1,3.7
95,36,0,1,1,1,3.7
96,36,0,1,1,1,3.6
97,36,0,1,1,1,3.6
98,36,0,1,1,1,3.5
99,36,0,1,1,1,3.5
100,36,0,1,1,1,3.6
101,36,0,1,1,1,3.6
102,36,0,1,1,1,3.5
103,36,0,1,1,1,3.5
104,36,0,1,1,1,3.6
105,36,0,1,1,1,3.5
106,36,0,1,1,1,3.6
107,36,0,1,1,1,3.7
108,36,0,1,1,1,3.7
109,36,0,1,1,1,3.8
110,36,0,1,1,1,3.8
111,36,0,1,1,1,3.8
112,36,0,1,1,1,3.8
113,36,0,1,1,1,3.9
114,36,0,1,1,1,3.9
115,36,0,1,1,1,3.9
116,36,0,1,1,1,3.9
117,36,0,1,1,1,3.9
118,36,0,1,1,1,3.9
119,36,0,1,1,1,3.9
120,36,0,1,1,1,3.9
121,36,0,1,1,1,4.0
122,36,0,1,1,1,4.1
123,36,0,1,1,1,4.1
124,36,0,1,1,1,4.1
125,36,0,1,1,1,4.0
126,36,0,1,1,1,4.0
127,36,0,1,1,1,4.0
128,36,0,1,1,1,4.0
129,36,0,1,1,1,4.0
130,36,0,1,1,1,4.0
131,36,0,1,1,1,4.0
132,36,0,1,1,1,3.9
133,36,0,1,1,1,3.9
134,36,0,1,1,1,3.8
135,36,0,1,1,1,3.9
136,36,0,1,1,1,3.9
137,36,0,1,1,1,3.9
138,36,0,1,1,1,4.0
139,36,0,1,1,1,4.1
140,36,0,1,1,1,4.2
141,36,0,1,1,1,4.1
142,36,0,1,1,1,4.1
143,36,0,1,1,1,4.1
144,36,0,1,1,1,4.2
145,36,0,1,1,1,4.1
146,36,0,1,1,1,4.1
147,36,0,1,1,1,4.1
148,36,0,1,1,1,4.2
149,36,0,1,1,1,4.4
150,36,0,1,1,1,4.4
151,36,0,1,1,1,4.3
152,36,0,1,1,1,4.3
153,36,0,1,1,1,4.4
154,36,0,1,1,1,4.4
155,36,0,1,1,1,4.5
156,36,0,1,1,1,4.6
157,36,0,1,1,1,4.7
158,36,0,1,1,1,4.8
159,36,0,1,1,1,4.9
160,36,0,1,1,1,4.8
161,36,0,1,1,1,4.7
162,36,0,1,1,1,4.8
163,36,0,1,1,1,4.8
164,36,0,1,1,1,4.8
165,36,0,1,1,1,4.7
166,36,0,1,1,1,4.8
167,36,0,1,1,1,4.7
168,36,0,1,1,1,4.6
169,36,0,1,1,1,4.5
170,36,0,1,1,1,4.5
171,36,0,1,1,1,4.4
172,36,0,1,1,1,4.4
173,36,0,1,1,1,4.5
174,36,0,1,1,1,4.3
175,36,0,1,1,1,4.3
176,36,0,1,1,1,4.3
177,36,0,1,1,1,4.4
178,36,0,1,1,1,4.4
179,36,0,1,1,1,4.4
180,36,0,1,1,1,4.4
181,36,0,1,1,1,4.4
182,36,0,1,1,1,4.3
183,36,0,1,1,1,4.5
184,36,0,1,1,1,4.5
185,36,0,1,1,1,4.5
186,36,0,1,1,1,4.5
187,36,0,1,1,1,4.5
188,36,0,1,1,1,4.6
189,36,0,1,1,1,4.5
190,36,0,1,1,1,4.5
191,36,0,1,1,1,4.5
192,36,0,1,1,1,4.5
193,36,0,1,1,1,4.5
194,36,0,1,1,1,4.6
195,36,0,1,1,1,4.4
196,36,0,1,1,1,4.5
197,36,0,1,1,1,4.5
198,36,0,1,1,1,4.5
199,36,0,1,1,1,4.5
200,36,0,1,1,1,4.6
201,36,0,1,1,1,4.6
202,36,0,1,1,1,4.6
203,36,0,1,1,1,4.6
204,36,0,1,1,1,4.6
205,36,0,1,1,1,4.5
206,36,0,1,1,1,4.4
207,36,0,1,1,1,4.5
208,36,0,1,1,1,4.4
209,36,0,1,1,1,4.3
210,36,0,1,1,1,4.2
211,36,0,1,1,1,4.1
212,36,0,1,1,1,4.0
213,36,0,1,1,1,3.9
214,36,0,1,1,1,3.9
215,36,0,1,1,1,3.9
216,36,0,1,1,1,3.9
217,36,0,1,1,1,4.1
218,36,0,1,1,1,4.1
219,36,0,1,1,1,4.0
220,36,0,1,1,1,3.9
221,36,0,1,1,1,3.9
222,36,0,1,1,1,3.9
223,36,0,1,1,1,3.9
224,36,0,1,1,1,3.9
225,36,0,1,1,1,3.9
226,36,0,1,1,1,4.0
227,36,0,1,1,1,4.0
228,36,0,1,1,1,4.1
229,36,0,1,1,1,3.8
230,36,0,1,1,1,3.9
231,36,0,1,1,1,3.8
232,36,0,1,1,1,3.7
233,36,0,1,1,1,3.7
234,36,0,1,1,1,3.7
235,36,0,1,1,1,3.7
