CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,44X72,"44X72: Retail Trade and Food Services",0
2,44Y72,"44Y72: Retail Trade and Food Services, ex Auto",0
3,44Z72,"44Z72: Retail Trade and Food Services, ex Gas",0
4,44W72,"44W72: Retail Trade and Food Services, ex Auto and Gas",0
5,44000,"44000: Retail Trade",0
6,441,"441: Motor Vehicle and Parts Dealers",0
7,441X,"4411,4412: Auto and Other Motor Vehicles",0
8,442,"442: Furniture and Home Furnishings Stores",0
9,443,"443: Electronics and Appliance Stores",0
10,444,"444: Building Mat. and Garden Equip. and Supplies Dealers",0
11,445,"445: Food and Beverage Stores",0
12,4451,"4451: Grocery Stores",0
13,446,"446: Health and Personal Care Stores",0
14,447,"447: Gasoline Stations",0
15,448,"448: Clothing and Clothing Access. Stores",0
16,451,"451: Sporting Goods, Hobby, Musical Instrument, and Book Stores",0
17,452,"452: General Merchandise Stores",0
18,4521E,"4521: Department Stores",0
19,453,"453: Miscellaneous Store Retailers",0
20,454,"454: Nonstore Retailers",0
21,722,"722: Food Services and Drinking Places",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,MPCSM,"Sales - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
299,16,0,2,1,1,0.5
300,16,0,2,1,1,0.8
289,16,1,0,1,0,6402
290,16,1,0,1,0,5832
291,16,1,0,1,0,6909
292,16,1,0,1,0,6485
293,16,1,0,1,0,6681
294,16,1,0,1,0,7202
295,16,1,0,1,0,6900
296,16,1,0,1,0,7770
297,16,1,0,1,0,6721
298,16,1,0,1,0,6285
299,16,1,0,1,0,7592
300,16,1,0,1,0,11444
289,16,0,1,1,0,1.8
290,16,0,1,1,0,2.0
291,16,0,1,1,0,2.0
292,16,0,1,1,0,2.3
293,16,0,1,1,0,2.4
294,16,0,1,1,0,2.4
295,16,0,1,1,0,2.9
296,16,0,1,1,0,2.2
297,16,0,1,1,0,2.2
298,16,0,1,1,0,2.2
299,16,0,1,1,0,2.0
300,16,0,1,1,0,1.8
289,16,1,0,1,1,7292
290,16,1,0,1,1,7272
291,16,1,0,1,1,7257
292,16,1,0,1,1,7190
293,16,1,0,1,1,7246
294,16,1,0,1,1,7573
295,16,1,0,1,1,7203
296,16,1,0,1,1,7013
297,16,1,0,1,1,7045
298,16,1,0,1,1,7094
299,16,1,0,1,1,6952
300,16,1,0,1,1,7069
289,16,0,1,1,1,1.8
290,16,0,1,1,1,2.0
291,16,0,1,1,1,2.0
292,16,0,1,1,1,2.3
293,16,0,1,1,1,2.4
294,16,0,1,1,1,2.4
295,16,0,1,1,1,2.9
296,16,0,1,1,1,2.2
297,16,0,1,1,1,2.2
298,16,0,1,1,1,2.2
299,16,0,1,1,1,2.0
300,16,0,1,1,1,1.8
289,17,2,0,1,0,-35.5
290,17,2,0,1,0,3.9
291,17,2,0,1,0,9.2
292,17,2,0,1,0,-4.5
293,17,2,0,1,0,5.3
294,17,2,0,1,0,-1.7
295,17,2,0,1,0,0.5
296,17,2,0,1,0,1.1
297,17,2,0,1,0,-7.8
298,17,2,0,1,0,7.0
299,17,2,0,1,0,10.5
300,17,2,0,1,0,24.3
289,17,0,2,1,0,0.0
290,17,0,2,1,0,0.0
291,17,0,2,1,0,0.0
292,17,0,2,1,0,0.0
293,17,0,2,1,0,0.0
294,17,0,2,1,0,0.0
295,17,0,2,1,0,0.0
296,17,0,2,1,0,0.0
297,17,0,2,1,0,0.0
298,17,0,2,1,0,0.0
299,17,0,2,1,0,0.0
300,17,0,2,1,0,0.1
289,17,2,0,1,1,-1.6
290,17,2,0,1,1,1.6
291,17,2,0,1,1,-0.4
292,17,2,0,1,1,-0.2
293,17,2,0,1,1,-0.5
294,17,2,0,1,1,0.9
295,17,2,0,1,1,-0.6
296,17,2,0,1,1,0.2
297,17,2,0,1,1,-0.9
298,17,2,0,1,1,0.8
299,17,2,0,1,1,-0.6
300,17,2,0,1,1,-0.1
289,17,0,2,1,1,0.0
290,17,0,2,1,1,0.0
291,17,0,2,1,1,0.0
292,17,0,2,1,1,0.0
293,17,0,2,1,1,0.0
294,17,0,2,1,1,0.0
295,17,0,2,1,1,0.0
296,17,0,2,1,1,0.0
297,17,0,2,1,1,0.0
298,17,0,2,1,1,0.0
299,17,0,2,1,1,0.0
300,17,0,2,1,1,0.1
289,17,1,0,1,0,49638
290,17,1,0,1,0,51591
291,17,1,0,1,0,56361
292,17,1,0,1,0,53820
293,17,1,0,1,0,56669
294,17,1,0,1,0,55694
295,17,1,0,1,0,55993
296,17,1,0,1,0,56597
297,17,1,0,1,0,52162
298,17,1,0,1,0,55833
299,17,1,0,1,0,61673
300,17,1,0,1,0,76667
289,17,0,1,1,0,0.2
290,17,0,1,1,0,0.2
291,17,0,1,1,0,0.2
292,17,0,1,1,0,0.2
293,17,0,1,1,0,0.2
294,17,0,1,1,0,0.2
295,17,0,1,1,0,0.2
296,17,0,1,1,0,0.2
297,17,0,1,1,0,0.2
298,17,0,1,1,0,0.2
299,17,0,1,1,0,0.2
300,17,0,1,1,0,0.2
289,17,1,0,1,1,56301
290,17,1,0,1,1,57209
291,17,1,0,1,1,56986
292,17,1,0,1,1,56870
293,17,1,0,1,1,56608
294,17,1,0,1,1,57111
295,17,1,0,1,1,56779
296,17,1,0,1,1,56867
297,17,1,0,1,1,56370
298,17,1,0,1,1,56836
299,17,1,0,1,1,56518
300,17,1,0,1,1,56445
289,17,0,1,1,1,0.2
290,17,0,1,1,1,0.2
291,17,0,1,1,1,0.2
292,17,0,1,1,1,0.2
293,17,0,1,1,1,0.2
294,17,0,1,1,1,0.2
295,17,0,1,1,1,0.2
296,17,0,1,1,1,0.2
297,17,0,1,1,1,0.2
298,17,0,1,1,1,0.2
299,17,0,1,1,1,0.2
300,17,0,1,1,1,0.2
289,19,2,0,1,0,-25.2
290,19,2,0,1,0,4.0
291,19,2,0,1,0,12.1
292,19,2,0,1,0,0.8
293,19,2,0,1,0,11.7
294,19,2,0,1,0,-4.4
295,19,2,0,1,0,-3.8
296,19,2,0,1,0,3.5
297,19,2,0,1,0,-2.1
298,19,2,0,1,0,3.8
299,19,2,0,1,0,-4.7
300,19,2,0,1,0,14.0
289,19,0,2,1,0,1.3
290,19,0,2,1,0,1.1
291,19,0,2,1,0,1.0
292,19,0,2,1,0,1.0
293,19,0,2,1,0,1.0
294,19,0,2,1,0,1.2
295,19,0,2,1,0,1.3
296,19,0,2,1,0,0.8
297,19,0,2,1,0,1.1
298,19,0,2,1,0,1.2
299,19,0,2,1,0,1.2
300,19,0,2,1,0,1.6
289,19,2,0,1,1,0.2
290,19,2,0,1,1,-0.2
291,19,2,0,1,1,2.4
292,19,2,0,1,1,1.2
293,19,2,0,1,1,-1.4
294,19,2,0,1,1,0.6
295,19,2,0,1,1,-0.7
296,19,2,0,1,1,-0.7
297,19,2,0,1,1,2.6
298,19,2,0,1,1,1.6
299,19,2,0,1,1,-3.8
300,19,2,0,1,1,1.9
289,19,0,2,1,1,1.3
290,19,0,2,1,1,1.1
291,19,0,2,1,1,1.0
292,19,0,2,1,1,1.0
293,19,0,2,1,1,1.0
294,19,0,2,1,1,1.2
295,19,0,2,1,1,1.3
296,19,0,2,1,1,0.8
297,19,0,2,1,1,1.1
298,19,0,2,1,1,1.2
299,19,0,2,1,1,1.2
300,19,0,2,1,1,1.6
289,19,1,0,1,0,8340
290,19,1,0,1,0,8670
291,19,1,0,1,0,9723
292,19,1,0,1,0,9797
293,19,1,0,1,0,10942
294,19,1,0,1,0,10459
295,19,1,0,1,0,10064
296,19,1,0,1,0,10412
297,19,1,0,1,0,10191
298,19,1,0,1,0,10581
299,19,1,0,1,0,10083
300,19,1,0,1,0,11492
289,19,0,1,1,0,2.1
290,19,0,1,1,0,1.8
291,19,0,1,1,0,1.7
292,19,0,1,1,0,1.8
293,19,0,1,1,0,2.0
294,19,0,1,1,0,2.0
295,19,0,1,1,0,2.0
296,19,0,1,1,0,1.7
297,19,0,1,1,0,1.9
298,19,0,1,1,0,1.8
299,19,0,1,1,0,2.0
300,19,0,1,1,0,2.3
289,19,1,0,1,1,9799
290,19,1,0,1,1,9784
291,19,1,0,1,1,10022
292,19,1,0,1,1,10144
293,19,1,0,1,1,10007
294,19,1,0,1,1,10067
295,19,1,0,1,1,10001
296,19,1,0,1,1,9934
297,19,1,0,1,1,10196
298,19,1,0,1,1,10358
299,19,1,0,1,1,9967
300,19,1,0,1,1,10156
289,19,0,1,1,1,2.1
290,19,0,1,1,1,1.8
291,19,0,1,1,1,1.7
292,19,0,1,1,1,1.8
293,19,0,1,1,1,2.0
294,19,0,1,1,1,2.0
295,19,0,1,1,1,2.0
296,19,0,1,1,1,1.7
297,19,0,1,1,1,1.9
298,19,0,1,1,1,1.8
299,19,0,1,1,1,2.0
300,19,0,1,1,1,2.3
289,20,2,0,1,0,-33.6
290,20,2,0,1,0,0.3
291,20,2,0,1,0,8.4
292,20,2,0,1,0,-5.1
293,20,2,0,1,0,3.8
294,20,2,0,1,0,-0.6
295,20,2,0,1,0,-4.2
296,20,2,0,1,0,7.1
297,20,2,0,1,0,-2.4
298,20,2,0,1,0,2.1
299,20,2,0,1,0,20.4
300,20,2,0,1,0,25.6
289,20,0,2,1,0,0.5
290,20,0,2,1,0,0.3
291,20,0,2,1,0,0.2
292,20,0,2,1,0,0.2
293,20,0,2,1,0,0.5
294,20,0,2,1,0,0.4
295,20,0,2,1,0,0.4
296,20,0,2,1,0,0.2
297,20,0,2,1,0,0.3
298,20,0,2,1,0,0.3
299,20,0,2,1,0,0.5
300,20,0,2,1,0,0.6
289,20,2,0,1,1,1.2
290,20,2,0,1,1,0.7
291,20,2,0,1,1,0.4
292,20,2,0,1,1,0.9
293,20,2,0,1,1,1.9
294,20,2,0,1,1,1.2
295,20,2,0,1,1,-0.3
296,20,2,0,1,1,0.9
297,20,2,0,1,1,0.8
298,20,2,0,1,1,0.9
299,20,2,0,1,1,0.1
300,20,2,0,1,1,3.7
289,20,0,2,1,1,0.5
290,20,0,2,1,1,0.3
291,20,0,2,1,1,0.2
292,20,0,2,1,1,0.2
293,20,0,2,1,1,0.5
294,20,0,2,1,1,0.4
295,20,0,2,1,1,0.4
296,20,0,2,1,1,0.2
297,20,0,2,1,1,0.3
298,20,0,2,1,1,0.3
299,20,0,2,1,1,0.5
300,20,0,2,1,1,0.6
289,20,1,0,1,0,40356
290,20,1,0,1,0,40484
291,20,1,0,1,0,43903
292,20,1,0,1,0,41668
293,20,1,0,1,0,43244
294,20,1,0,1,0,42976
295,20,1,0,1,0,41192
296,20,1,0,1,0,44109
297,20,1,0,1,0,43053
298,20,1,0,1,0,43962
299,20,1,0,1,0,52911
300,20,1,0,1,0,66458
289,20,0,1,1,0,1.4
290,20,0,1,1,0,1.5
291,20,0,1,1,0,1.6
292,20,0,1,1,0,1.6
293,20,0,1,1,0,1.5
294,20,0,1,1,0,1.6
295,20,0,1,1,0,1.6
296,20,0,1,1,0,1.6
297,20,0,1,1,0,1.6
298,20,0,1,1,0,1.8
299,20,0,1,1,0,1.7
300,20,0,1,1,0,1.5
289,20,1,0,1,1,43126
290,20,1,0,1,1,43429
291,20,1,0,1,1,43585
292,20,1,0,1,1,43979
293,20,1,0,1,1,44826
294,20,1,0,1,1,45352
295,20,1,0,1,1,45204
296,20,1,0,1,1,45596
297,20,1,0,1,1,45978
298,20,1,0,1,1,46397
299,20,1,0,1,1,46452
300,20,1,0,1,1,48167
289,20,0,1,1,1,1.4
290,20,0,1,1,1,1.5
291,20,0,1,1,1,1.6
292,20,0,1,1,1,1.6
293,20,0,1,1,1,1.5
294,20,0,1,1,1,1.6
295,20,0,1,1,1,1.6
296,20,0,1,1,1,1.6
297,20,0,1,1,1,1.6
298,20,0,1,1,1,1.8
299,20,0,1,1,1,1.7
300,20,0,1,1,1,1.5
289,21,2,0,1,0,-8.3
290,21,2,0,1,0,2.9
291,21,2,0,1,0,8.5
292,21,2,0,1,0,0.9
293,21,2,0,1,0,1.3
294,21,2,0,1,0,-4.2
295,21,2,0,1,0,2.5
296,21,2,0,1,0,-1.5
297,21,2,0,1,0,-1.6
298,21,2,0,1,0,2.6
299,21,2,0,1,0,-4.4
300,21,2,0,1,0,8.0
289,21,0,2,1,0,0.6
290,21,0,2,1,0,0.3
291,21,0,2,1,0,0.4
292,21,0,2,1,0,0.3
293,21,0,2,1,0,0.3
294,21,0,2,1,0,0.3
295,21,0,2,1,0,0.4
296,21,0,2,1,0,0.6
297,21,0,2,1,0,0.5
298,21,0,2,1,0,0.4
299,21,0,2,1,0,0.4
300,21,0,2,1,0,0.9
289,21,2,0,1,1,-1.2
290,21,2,0,1,1,2.3
291,21,2,0,1,1,-0.6
292,21,2,0,1,1,0.6
293,21,2,0,1,1,0.1
294,21,2,0,1,1,0.1
295,21,2,0,1,1,0.0
296,21,2,0,1,1,0.9
297,21,2,0,1,1,1.0
298,21,2,0,1,1,0.0
299,21,2,0,1,1,1.7
300,21,2,0,1,1,-1.7
289,21,0,2,1,1,0.6
290,21,0,2,1,1,0.3
291,21,0,2,1,1,0.4
292,21,0,2,1,1,0.3
293,21,0,2,1,1,0.3
294,21,0,2,1,1,0.3
295,21,0,2,1,1,0.4
296,21,0,2,1,1,0.6
297,21,0,2,1,1,0.5
298,21,0,2,1,1,0.4
299,21,0,2,1,1,0.4
300,21,0,2,1,1,0.9
289,21,1,0,1,0,50026
290,21,1,0,1,0,51478
291,21,1,0,1,0,55868
292,21,1,0,1,0,56362
293,21,1,0,1,0,57071
294,21,1,0,1,0,54677
295,21,1,0,1,0,56068
296,21,1,0,1,0,55232
297,21,1,0,1,0,54361
298,21,1,0,1,0,55801
299,21,1,0,1,0,53337
300,21,1,0,1,0,57586
289,21,0,1,1,0,2.2
290,21,0,1,1,0,2.1
291,21,0,1,1,0,2.0
292,21,0,1,1,0,2.0
293,21,0,1,1,0,2.1
294,21,0,1,1,0,2.0
295,21,0,1,1,0,2.0
296,21,0,1,1,0,1.9
297,21,0,1,1,0,1.9
298,21,0,1,1,0,1.8
299,21,0,1,1,0,1.8
300,21,0,1,1,0,2.2
289,21,1,0,1,1,53050
290,21,1,0,1,1,54244
291,21,1,0,1,1,53927
292,21,1,0,1,1,54246
293,21,1,0,1,1,54302
294,21,1,0,1,1,54351
295,21,1,0,1,1,54329
296,21,1,0,1,1,54794
297,21,1,0,1,1,55357
298,21,1,0,1,1,55358
299,21,1,0,1,1,56322
300,21,1,0,1,1,55371
289,21,0,1,1,1,2.2
290,21,0,1,1,1,2.1
291,21,0,1,1,1,2.0
292,21,0,1,1,1,2.0
293,21,0,1,1,1,2.1
294,21,0,1,1,1,2.0
295,21,0,1,1,1,2.0
296,21,0,1,1,1,1.9
297,21,0,1,1,1,1.9
298,21,0,1,1,1,1.8
299,21,0,1,1,1,1.8
300,21,0,1,1,1,2.2
289,12,2,0,1,0,-3.8
290,12,2,0,1,0,-5.9
291,12,2,0,1,0,7.2
292,12,2,0,1,0,-3.3
293,12,2,0,1,0,5.0
294,12,2,0,1,0,-1.4
295,12,2,0,1,0,2.0
296,12,2,0,1,0,-1.7
297,12,2,0,1,0,-2.0
298,12,2,0,1,0,2.4
299,12,2,0,1,0,0.2
300,12,2,0,1,0,7.0
289,12,0,2,1,0,0.4
290,12,0,2,1,0,0.1
291,12,0,2,1,0,0.1
292,12,0,2,1,0,0.1
293,12,0,2,1,0,0.2
294,12,0,2,1,0,0.1
295,12,0,2,1,0,0.2
296,12,0,2,1,0,0.1
297,12,0,2,1,0,0.1
298,12,0,2,1,0,0.1
299,12,0,2,1,0,0.1
300,12,0,2,1,0,0.1
289,12,2,0,1,1,0.5
290,12,2,0,1,1,-0.1
291,12,2,0,1,1,-0.7
292,12,2,0,1,1,1.2
293,12,2,0,1,1,0.3
294,12,2,0,1,1,0.7
295,12,2,0,1,1,-0.7
296,12,2,0,1,1,0.5
297,12,2,0,1,1,0.6
298,12,2,0,1,1,0.6
299,12,2,0,1,1,0.0
300,12,2,0,1,1,0.6
289,12,0,2,1,1,0.4
290,12,0,2,1,1,0.1
291,12,0,2,1,1,0.1
292,12,0,2,1,1,0.1
293,12,0,2,1,1,0.2
294,12,0,2,1,1,0.1
295,12,0,2,1,1,0.2
296,12,0,2,1,1,0.1
297,12,0,2,1,1,0.1
298,12,0,2,1,1,0.1
299,12,0,2,1,1,0.1
300,12,0,2,1,1,0.1
289,12,1,0,1,0,51806
290,12,1,0,1,0,48743
291,12,1,0,1,0,52250
292,12,1,0,1,0,50538
293,12,1,0,1,0,53050
294,12,1,0,1,0,52330
295,12,1,0,1,0,53381
296,12,1,0,1,0,52475
297,12,1,0,1,0,51407
298,12,1,0,1,0,52659
299,12,1,0,1,0,52780
300,12,1,0,1,0,56452
289,12,0,1,1,0,1.5
290,12,0,1,1,0,1.5
291,12,0,1,1,0,1.5
292,12,0,1,1,0,1.5
293,12,0,1,1,0,1.5
294,12,0,1,1,0,1.5
295,12,0,1,1,0,1.6
296,12,0,1,1,0,1.5
297,12,0,1,1,0,1.6
298,12,0,1,1,0,1.5
299,12,0,1,1,0,1.5
300,12,0,1,1,0,1.5
289,12,1,0,1,1,51600
290,12,1,0,1,1,51525
291,12,1,0,1,1,51175
292,12,1,0,1,1,51781
293,12,1,0,1,1,51959
294,12,1,0,1,1,52330
295,12,1,0,1,1,51978
296,12,1,0,1,1,52214
297,12,1,0,1,1,52510
298,12,1,0,1,1,52817
299,12,1,0,1,1,52833
300,12,1,0,1,1,53156
289,12,0,1,1,1,1.5
290,12,0,1,1,1,1.5
291,12,0,1,1,1,1.5
292,12,0,1,1,1,1.5
293,12,0,1,1,1,1.5
294,12,0,1,1,1,1.5
295,12,0,1,1,1,1.6
296,12,0,1,1,1,1.5
297,12,0,1,1,1,1.6
298,12,0,1,1,1,1.5
299,12,0,1,1,1,1.5
300,12,0,1,1,1,1.5
289,5,2,0,1,0,-24.2
290,5,2,0,1,0,3.3
291,5,2,0,1,0,11.4
292,5,2,0,1,0,-2.5
293,5,2,0,1,0,4.6
294,5,2,0,1,0,-0.7
295,5,2,0,1,0,-1.0
296,5,2,0,1,0,2.6
297,5,2,0,1,0,-5.4
298,5,2,0,1,0,0.8
299,5,2,0,1,0,4.2
300,5,2,0,1,0,16.5
289,5,0,2,1,0,0.2
290,5,0,2,1,0,0.1
291,5,0,2,1,0,0.1
292,5,0,2,1,0,0.1
293,5,0,2,1,0,0.1
294,5,0,2,1,0,0.1
295,5,0,2,1,0,0.1
296,5,0,2,1,0,0.1
297,5,0,2,1,0,0.1
298,5,0,2,1,0,0.1
299,5,0,2,1,0,0.1
300,5,0,2,1,0,0.1
289,5,2,0,1,1,-0.7
290,5,2,0,1,1,0.9
291,5,2,0,1,1,-0.3
292,5,2,0,1,1,0.3
293,5,2,0,1,1,0.5
294,5,2,0,1,1,1.2
295,5,2,0,1,1,-0.3
296,5,2,0,1,1,0.1
297,5,2,0,1,1,0.6
298,5,2,0,1,1,0.2
299,5,2,0,1,1,-0.3
300,5,2,0,1,1,1.8
289,5,0,2,1,1,0.2
290,5,0,2,1,1,0.1
291,5,0,2,1,1,0.1
292,5,0,2,1,1,0.1
293,5,0,2,1,1,0.1
294,5,0,2,1,1,0.1
295,5,0,2,1,1,0.1
296,5,0,2,1,1,0.1
297,5,0,2,1,1,0.1
298,5,0,2,1,1,0.1
299,5,0,2,1,1,0.1
300,5,0,2,1,1,0.1
289,5,1,0,1,0,351772
290,5,1,0,1,0,363527
291,5,1,0,1,0,404996
292,5,1,0,1,0,394743
293,5,1,0,1,0,413036
294,5,1,0,1,0,410071
295,5,1,0,1,0,405965
296,5,1,0,1,0,416489
297,5,1,0,1,0,394200
298,5,1,0,1,0,397394
299,5,1,0,1,0,413901
300,5,1,0,1,0,482002
289,5,0,1,1,0,0.4
290,5,0,1,1,0,0.5
291,5,0,1,1,0,0.5
292,5,0,1,1,0,0.5
293,5,0,1,1,0,0.5
294,5,0,1,1,0,0.5
295,5,0,1,1,0,0.5
296,5,0,1,1,0,0.5
297,5,0,1,1,0,0.5
298,5,0,1,1,0,0.5
299,5,0,1,1,0,0.5
300,5,0,1,1,0,0.5
289,5,1,0,1,1,394576
290,5,1,0,1,1,398149
291,5,1,0,1,1,396959
292,5,1,0,1,1,398099
293,5,1,0,1,1,399909
294,5,1,0,1,1,404677
295,5,1,0,1,1,403648
296,5,1,0,1,1,403861
297,5,1,0,1,1,406384
298,5,1,0,1,1,407253
299,5,1,0,1,1,405872
300,5,1,0,1,1,413211
289,5,0,1,1,1,0.4
290,5,0,1,1,1,0.5
291,5,0,1,1,1,0.5
292,5,0,1,1,1,0.5
293,5,0,1,1,1,0.5
294,5,0,1,1,1,0.5
295,5,0,1,1,1,0.5
296,5,0,1,1,1,0.5
297,5,0,1,1,1,0.5
298,5,0,1,1,1,0.5
299,5,0,1,1,1,0.5
300,5,0,1,1,1,0.5
289,4,2,0,1,0,-25.8
290,4,2,0,1,0,2.1
291,4,2,0,1,0,10.2
292,4,2,0,1,0,-2.4
293,4,2,0,1,0,4.5
294,4,2,0,1,0,-1.9
295,4,2,0,1,0,-1.1
296,4,2,0,1,0,1.9
297,4,2,0,1,0,-4.2
298,4,2,0,1,0,2.0
299,4,2,0,1,0,6.2
300,4,2,0,1,0,17.7
289,4,2,0,1,1,-0.5
290,4,2,0,1,1,1.2
291,4,2,0,1,1,-0.2
292,4,2,0,1,1,0.1
293,4,2,0,1,1,0.2
294,4,2,0,1,1,0.9
295,4,2,0,1,1,-0.6
296,4,2,0,1,1,0.3
297,4,2,0,1,1,0.4
298,4,2,0,1,1,0.1
299,4,2,0,1,1,0.1
300,4,2,0,1,1,0.5
289,4,1,0,1,0,289890
290,4,1,0,1,0,295846
291,4,1,0,1,0,326114
292,4,1,0,1,0,318128
293,4,1,0,1,0,332379
294,4,1,0,1,0,326138
295,4,1,0,1,0,322421
296,4,1,0,1,0,328683
297,4,1,0,1,0,314943
298,4,1,0,1,0,321223
299,4,1,0,1,0,341100
300,4,1,0,1,0,401411
289,4,1,0,1,1,320002
290,4,1,0,1,1,323925
291,4,1,0,1,1,323162
292,4,1,0,1,1,323507
293,4,1,0,1,1,324094
294,4,1,0,1,1,327149
295,4,1,0,1,1,325258
296,4,1,0,1,1,326388
297,4,1,0,1,1,327568
298,4,1,0,1,1,327777
299,4,1,0,1,1,328051
300,4,1,0,1,1,329807
289,1,2,0,1,0,-22.5
290,1,2,0,1,0,3.3
291,1,2,0,1,0,11.1
292,1,2,0,1,0,-2.1
293,1,2,0,1,0,4.2
294,1,2,0,1,0,-1.1
295,1,2,0,1,0,-0.6
296,1,2,0,1,0,2.1
297,1,2,0,1,0,-4.9
298,1,2,0,1,0,1.0
299,1,2,0,1,0,3.1
300,1,2,0,1,0,15.5
289,1,0,2,1,0,0.2
290,1,0,2,1,0,0.1
291,1,0,2,1,0,0.1
292,1,0,2,1,0,0.1
293,1,0,2,1,0,0.1
294,1,0,2,1,0,0.1
295,1,0,2,1,0,0.1
296,1,0,2,1,0,0.1
297,1,0,2,1,0,0.1
298,1,0,2,1,0,0.1
299,1,0,2,1,0,0.1
300,1,0,2,1,0,0.1
289,1,2,0,1,1,-0.7
290,1,2,0,1,1,1.1
291,1,2,0,1,1,-0.3
292,1,2,0,1,1,0.3
293,1,2,0,1,1,0.4
294,1,2,0,1,1,1.1
295,1,2,0,1,1,-0.2
296,1,2,0,1,1,0.1
297,1,2,0,1,1,0.7
298,1,2,0,1,1,0.2
299,1,2,0,1,1,-0.1
300,1,2,0,1,1,1.4
289,1,0,2,1,1,0.2
290,1,0,2,1,1,0.1
291,1,0,2,1,1,0.1
292,1,0,2,1,1,0.1
293,1,0,2,1,1,0.1
294,1,0,2,1,1,0.1
295,1,0,2,1,1,0.1
296,1,0,2,1,1,0.1
297,1,0,2,1,1,0.1
298,1,0,2,1,1,0.1
299,1,0,2,1,1,0.1
300,1,0,2,1,1,0.1
289,1,1,0,1,0,401798
290,1,1,0,1,0,415005
291,1,1,0,1,0,460864
292,1,1,0,1,0,451105
293,1,1,0,1,0,470107
294,1,1,0,1,0,464748
295,1,1,0,1,0,462033
296,1,1,0,1,0,471721
297,1,1,0,1,0,448561
298,1,1,0,1,0,453195
299,1,1,0,1,0,467238
300,1,1,0,1,0,539588
289,1,0,1,1,0,0.4
290,1,0,1,1,0,0.4
291,1,0,1,1,0,0.5
292,1,0,1,1,0,0.5
293,1,0,1,1,0,0.5
294,1,0,1,1,0,0.5
295,1,0,1,1,0,0.5
296,1,0,1,1,0,0.5
297,1,0,1,1,0,0.5
298,1,0,1,1,0,0.5
299,1,0,1,1,0,0.5
300,1,0,1,1,0,0.5
289,1,1,0,1,1,447626
290,1,1,0,1,1,452393
291,1,1,0,1,1,450886
292,1,1,0,1,1,452345
293,1,1,0,1,1,454211
294,1,1,0,1,1,459028
295,1,1,0,1,1,457977
296,1,1,0,1,1,458655
297,1,1,0,1,1,461741
298,1,1,0,1,1,462611
299,1,1,0,1,1,462194
300,1,1,0,1,1,468582
289,1,0,1,1,1,0.4
290,1,0,1,1,1,0.4
291,1,0,1,1,1,0.5
292,1,0,1,1,1,0.5
293,1,0,1,1,1,0.5
294,1,0,1,1,1,0.5
295,1,0,1,1,1,0.5
296,1,0,1,1,1,0.5
297,1,0,1,1,1,0.5
298,1,0,1,1,1,0.5
299,1,0,1,1,1,0.5
300,1,0,1,1,1,0.5
289,2,2,0,1,0,-24.4
290,2,2,0,1,0,1.2
291,2,2,0,1,0,10.7
292,2,2,0,1,0,-1.7
293,2,2,0,1,0,5.0
294,2,2,0,1,0,-1.3
295,2,2,0,1,0,-1.1
296,2,2,0,1,0,1.5
297,2,2,0,1,0,-4.0
298,2,2,0,1,0,2.1
299,2,2,0,1,0,4.6
300,2,2,0,1,0,16.4
289,2,0,2,1,0,0.2
290,2,0,2,1,0,0.1
291,2,0,2,1,0,0.1
292,2,0,2,1,0,0.1
293,2,0,2,1,0,0.1
294,2,0,2,1,0,0.1
295,2,0,2,1,0,0.1
296,2,0,2,1,0,0.1
297,2,0,2,1,0,0.1
298,2,0,2,1,0,0.1
299,2,0,2,1,0,0.1
300,2,0,2,1,0,0.2
289,2,2,0,1,1,-0.8
290,2,2,0,1,1,0.6
291,2,2,0,1,1,0.1
292,2,2,0,1,1,0.4
293,2,2,0,1,1,0.4
294,2,2,0,1,1,1.2
295,2,2,0,1,1,-0.6
296,2,2,0,1,1,0.1
297,2,2,0,1,1,0.6
298,2,2,0,1,1,0.3
299,2,2,0,1,1,0.0
300,2,2,0,1,1,1.0
289,2,0,2,1,1,0.2
290,2,0,2,1,1,0.1
291,2,0,2,1,1,0.1
292,2,0,2,1,1,0.1
293,2,0,2,1,1,0.1
294,2,0,2,1,1,0.1
295,2,0,2,1,1,0.1
296,2,0,2,1,1,0.1
297,2,0,2,1,1,0.1
298,2,0,2,1,1,0.1
299,2,0,2,1,1,0.1
300,2,0,2,1,1,0.2
289,2,1,0,1,0,320927
290,2,1,0,1,0,324822
291,2,1,0,1,0,359688
292,2,1,0,1,0,353394
293,2,1,0,1,0,371171
294,2,1,0,1,0,366184
295,2,1,0,1,0,362158
296,2,1,0,1,0,367422
297,2,1,0,1,0,352852
298,2,1,0,1,0,360183
299,2,1,0,1,0,376895
300,2,1,0,1,0,438547
289,2,0,1,1,0,0.6
290,2,0,1,1,0,0.6
291,2,0,1,1,0,0.6
292,2,0,1,1,0,0.6
293,2,0,1,1,0,0.6
294,2,0,1,1,0,0.6
