CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,MDM,"Durable Goods",0
2,DXT,"Durable goods excluding transportation",0
3,DXD,"Durable goods excluding defense",0
4,MTU,"Manufacturing with unfilled orders",0
5,31S,"Primary Metals",0
6,32S,"Fabricated Metal Products",0
7,33S,"Machinery",0
8,34S,"Computers and Electronic Products",0
9,CRP,"Computers and Related products",0
10,34X,"Communications Equipment",0
11,35S,"Electrical Equipment appliances and Components",0
12,36S,"Transportation Equipment",0
13,MVP,"Motor Vehicles and Parts",0
14,NAP,"Nondefense Aircraft and Parts",0
15,DAP,"Defense Aircraft and Parts",0
16,ODG,"All Other Durable goods",0
17,TCG,"Capital Goods",0
18,NDE,"Nondefense Capital Goods",0
19,NXA,"Nondefense Capital Goods Excluding Aircraft",0
20,DEF,"Defense Capital Goods",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,VS,"Value of Shipments",MLN$
2,NO,"New Orders",MLN$
3,UO,"Unfilled Orders",MLN$
4,TI,"Total Inventories",MLN$
5,MPCVS,"Value of Shipments Percent Change Monthly",PCT
6,MPCNO,"New Orders Percent Change Monthly",PCT
7,MPCUO,"Unfilled Orders Percent Change Monthly",PCT
8,MPCTI,"Total Inventories Percent Change Monthly",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
293,11,1,1,0,10169
294,11,1,1,0,10984
295,11,1,1,0,9652
296,11,1,1,0,10814
297,11,1,1,0,10945
298,11,1,1,0,10442
299,11,1,1,0,10013
300,11,1,1,0,10213
289,11,5,1,0,-13.2
290,11,5,1,0,5.7
291,11,5,1,0,11.0
292,11,5,1,0,-6.8
293,11,5,1,0,3.2
294,11,5,1,0,8.0
295,11,5,1,0,-12.1
296,11,5,1,0,12.0
297,11,5,1,0,1.2
298,11,5,1,0,-4.6
299,11,5,1,0,-4.1
300,11,5,1,0,2.0
301,11,1,1,0,8998
302,11,1,1,0,9332
303,11,1,1,0,11062
304,11,1,1,0,9738
305,11,1,1,0,10416
306,11,1,1,0,11279
307,11,1,1,0,9546
308,11,1,1,0,10731
309,11,1,1,0,10874
310,11,1,1,0,10627
311,11,1,1,0,10212
312,11,1,1,0,10136
301,11,5,1,0,-11.9
302,11,5,1,0,3.7
303,11,5,1,0,18.5
304,11,5,1,0,-12.0
305,11,5,1,0,7.0
306,11,5,1,0,8.3
307,11,5,1,0,-15.4
308,11,5,1,0,12.4
309,11,5,1,0,1.3
310,11,5,1,0,-2.3
311,11,5,1,0,-3.9
312,11,5,1,0,-0.7
313,11,1,1,0,9374
314,11,1,1,0,9703
315,11,1,1,0,11303
316,11,1,1,0,10452
317,11,1,1,0,10991
318,11,1,1,0,11592
319,11,1,1,0,10432
320,11,1,1,0,11635
321,11,1,1,0,11591
322,11,1,1,0,11439
323,11,1,1,0,10644
324,11,1,1,0,10562
313,11,5,1,0,-7.5
314,11,5,1,0,3.5
315,11,5,1,0,16.5
316,11,5,1,0,-7.5
317,11,5,1,0,5.2
318,11,5,1,0,5.5
319,11,5,1,0,-10.0
320,11,5,1,0,11.5
321,11,5,1,0,-0.4
322,11,5,1,0,-1.3
323,11,5,1,0,-6.9
324,11,5,1,0,-0.8
325,11,1,1,0,9754
326,11,1,1,0,9971
327,11,1,1,0,11505
328,11,1,1,0,10803
329,11,1,1,0,11281
330,11,1,1,0,11901
331,11,1,1,0,10756
332,11,1,1,0,11551
333,11,1,1,0,11884
334,11,1,1,0,11224
335,11,1,1,0,10629
336,11,1,1,0,10940
325,11,5,1,0,-7.7
326,11,5,1,0,2.2
327,11,5,1,0,15.4
328,11,5,1,0,-6.1
329,11,5,1,0,4.4
330,11,5,1,0,5.5
331,11,5,1,0,-9.6
332,11,5,1,0,7.4
333,11,5,1,0,2.9
334,11,5,1,0,-5.6
335,11,5,1,0,-5.3
336,11,5,1,0,2.9
337,11,1,1,0,9678
338,11,1,1,0,10370
339,11,1,1,0,11908
340,11,1,1,0,9761
341,11,1,1,0,9909
342,11,1,1,0,11285
343,11,1,1,0,10359
344,11,1,1,0,10944
345,11,1,1,0,11417
346,11,1,1,0,11269
347,11,1,1,0,10355
348,11,1,1,0,11085
337,11,5,1,0,-11.5
338,11,5,1,0,7.2
339,11,5,1,0,14.8
340,11,5,1,0,-18.0
341,11,5,1,0,1.5
342,11,5,1,0,13.9
343,11,5,1,0,-8.2
344,11,5,1,0,5.6
345,11,5,1,0,4.3
346,11,5,1,0,-1.3
347,11,5,1,0,-8.1
348,11,5,1,0,7.0
349,11,1,1,0,9979
350,11,1,1,0,10549
351,11,1,1,0,12549
352,11,1,1,0,11874
353,11,1,1,0,11767
354,11,1,1,0,13055
355,11,1,1,0,11883
356,11,1,1,0,12660
357,11,1,1,0,13263
358,11,1,1,0,12481
359,11,1,1,0,12156
360,11,1,1,0,12769
349,11,5,1,0,-10.0
350,11,5,1,0,5.7
351,11,5,1,0,19.0
352,11,5,1,0,-5.4
353,11,5,1,0,-0.9
354,11,5,1,0,10.9
355,11,5,1,0,-9.0
356,11,5,1,0,6.5
357,11,5,1,0,4.8
358,11,5,1,0,-5.9
359,11,5,1,0,-2.6
360,11,5,1,0,5.0
361,11,1,1,0,10978
362,11,1,1,0,11909
363,11,1,1,0,14453
364,11,1,1,0,12854
365,11,1,1,0,13365
366,11,1,1,0,14830
367,11,1,1,0,12413
368,11,1,1,0,14125
369,11,1,1,0,14509
370,11,1,1,0,13494
371,11,1,1,0,13171
361,11,5,1,0,-14.0
362,11,5,1,0,8.5
363,11,5,1,0,21.4
364,11,5,1,0,-11.1
365,11,5,1,0,4.0
366,11,5,1,0,11.0
367,11,5,1,0,-16.3
368,11,5,1,0,13.8
369,11,5,1,0,2.7
370,11,5,1,0,-7.0
371,11,5,1,0,-2.4
1,12,1,1,0,29614
2,12,1,1,0,36883
3,12,1,1,0,38823
4,12,1,1,0,37485
5,12,1,1,0,37935
6,12,1,1,0,40060
7,12,1,1,0,27572
8,12,1,1,0,34496
9,12,1,1,0,36447
10,12,1,1,0,38991
11,12,1,1,0,37403
12,12,1,1,0,37902
2,12,5,1,0,24.5
3,12,5,1,0,5.3
4,12,5,1,0,-3.4
5,12,5,1,0,1.2
6,12,5,1,0,5.6
7,12,5,1,0,-31.2
8,12,5,1,0,25.1
9,12,5,1,0,5.7
10,12,5,1,0,7.0
11,12,5,1,0,-4.1
12,12,5,1,0,1.3
13,12,1,1,0,33249
14,12,1,1,0,39745
15,12,1,1,0,41565
16,12,1,1,0,39808
17,12,1,1,0,39135
18,12,1,1,0,41477
19,12,1,1,0,25863
20,12,1,1,0,35005
21,12,1,1,0,38405
22,12,1,1,0,41620
23,12,1,1,0,39134
24,12,1,1,0,38431
13,12,5,1,0,-12.3
14,12,5,1,0,19.5
15,12,5,1,0,4.6
16,12,5,1,0,-4.2
17,12,5,1,0,-1.7
18,12,5,1,0,6.0
19,12,5,1,0,-37.6
20,12,5,1,0,35.3
21,12,5,1,0,9.7
22,12,5,1,0,8.4
23,12,5,1,0,-6.0
24,12,5,1,0,-1.8
25,12,1,1,0,36696
26,12,1,1,0,42715
27,12,1,1,0,44224
28,12,1,1,0,41823
29,12,1,1,0,42345
30,12,1,1,0,44891
31,12,1,1,0,28605
32,12,1,1,0,42010
33,12,1,1,0,43300
34,12,1,1,0,43239
35,12,1,1,0,43382
36,12,1,1,0,41515
25,12,5,1,0,-4.5
26,12,5,1,0,16.4
27,12,5,1,0,3.5
28,12,5,1,0,-5.4
29,12,5,1,0,1.2
30,12,5,1,0,6.0
31,12,5,1,0,-36.3
32,12,5,1,0,46.9
33,12,5,1,0,3.1
34,12,5,1,0,-0.1
35,12,5,1,0,0.3
36,12,5,1,0,-4.3
37,12,1,1,0,39668
38,12,1,1,0,46100
39,12,1,1,0,47331
40,12,1,1,0,43338
41,12,1,1,0,43335
42,12,1,1,0,45607
43,12,1,1,0,27867
44,12,1,1,0,40929
45,12,1,1,0,45397
46,12,1,1,0,44662
47,12,1,1,0,42920
48,12,1,1,0,41117
37,12,5,1,0,-4.4
38,12,5,1,0,16.2
39,12,5,1,0,2.7
40,12,5,1,0,-8.4
41,12,5,1,0,0.0
42,12,5,1,0,5.2
43,12,5,1,0,-38.9
44,12,5,1,0,46.9
45,12,5,1,0,10.9
46,12,5,1,0,-1.6
47,12,5,1,0,-3.9
48,12,5,1,0,-4.2
49,12,1,1,0,37531
50,12,1,1,0,44999
51,12,1,1,0,42419
52,12,1,1,0,44404
53,12,1,1,0,46866
54,12,1,1,0,46448
55,12,1,1,0,31010
56,12,1,1,0,43747
57,12,1,1,0,47086
58,12,1,1,0,45098
59,12,1,1,0,44834
60,12,1,1,0,41588
49,12,5,1,0,-8.7
50,12,5,1,0,19.9
51,12,5,1,0,-5.7
52,12,5,1,0,4.7
53,12,5,1,0,5.5
54,12,5,1,0,-0.9
55,12,5,1,0,-33.2
56,12,5,1,0,41.1
57,12,5,1,0,7.6
58,12,5,1,0,-4.2
59,12,5,1,0,-0.6
60,12,5,1,0,-7.2
61,12,1,1,0,41688
62,12,1,1,0,49011
63,12,1,1,0,49221
64,12,1,1,0,49965
65,12,1,1,0,48475
66,12,1,1,0,51122
67,12,1,1,0,36017
68,12,1,1,0,47987
69,12,1,1,0,51391
70,12,1,1,0,52069
71,12,1,1,0,50420
72,12,1,1,0,47941
61,12,5,1,0,0.2
62,12,5,1,0,17.6
63,12,5,1,0,0.4
64,12,5,1,0,1.5
65,12,5,1,0,-3.0
66,12,5,1,0,5.5
67,12,5,1,0,-29.5
68,12,5,1,0,33.2
69,12,5,1,0,7.1
70,12,5,1,0,1.3
71,12,5,1,0,-3.2
72,12,5,1,0,-4.9
73,12,1,1,0,42214
74,12,1,1,0,53523
75,12,1,1,0,55779
76,12,1,1,0,52367
77,12,1,1,0,52444
78,12,1,1,0,48802
79,12,1,1,0,32123
80,12,1,1,0,50821
81,12,1,1,0,56337
82,12,1,1,0,58912
83,12,1,1,0,56484
84,12,1,1,0,53076
73,12,5,1,0,-11.9
74,12,5,1,0,26.8
75,12,5,1,0,4.2
76,12,5,1,0,-6.1
77,12,5,1,0,0.1
78,12,5,1,0,-6.9
79,12,5,1,0,-34.2
80,12,5,1,0,58.2
81,12,5,1,0,10.9
82,12,5,1,0,4.6
83,12,5,1,0,-4.1
84,12,5,1,0,-6.0
85,12,1,1,0,49757
86,12,1,1,0,58962
87,12,1,1,0,62695
88,12,1,1,0,58125
89,12,1,1,0,58910
90,12,1,1,0,60720
91,12,1,1,0,37919
92,12,1,1,0,59420
93,12,1,1,0,59598
94,12,1,1,0,59157
95,12,1,1,0,56478
96,12,1,1,0,54587
85,12,5,1,0,-6.3
86,12,5,1,0,18.5
87,12,5,1,0,6.3
88,12,5,1,0,-7.3
89,12,5,1,0,1.4
90,12,5,1,0,3.1
91,12,5,1,0,-37.6
92,12,5,1,0,56.7
93,12,5,1,0,0.3
94,12,5,1,0,-0.7
95,12,5,1,0,-4.5
96,12,5,1,0,-3.3
97,12,1,1,0,51529
98,12,1,1,0,56225
99,12,1,1,0,60693
100,12,1,1,0,54156
101,12,1,1,0,58074
102,12,1,1,0,61850
103,12,1,1,0,35567
104,12,1,1,0,52994
105,12,1,1,0,57256
106,12,1,1,0,53736
107,12,1,1,0,50512
108,12,1,1,0,47269
97,12,5,1,0,-5.6
98,12,5,1,0,9.1
99,12,5,1,0,7.9
100,12,5,1,0,-10.8
101,12,5,1,0,7.2
102,12,5,1,0,6.5
103,12,5,1,0,-42.5
104,12,5,1,0,49.0
105,12,5,1,0,8.0
106,12,5,1,0,-6.1
107,12,5,1,0,-6.0
108,12,5,1,0,-6.4
109,12,1,1,0,42072
110,12,1,1,0,50252
111,12,1,1,0,57172
112,12,1,1,0,47660
113,12,1,1,0,55686
114,12,1,1,0,56544
115,12,1,1,0,35606
116,12,1,1,0,53777
117,12,1,1,0,50637
118,12,1,1,0,52143
119,12,1,1,0,51770
120,12,1,1,0,49176
109,12,5,1,0,-11.0
110,12,5,1,0,19.4
111,12,5,1,0,13.8
112,12,5,1,0,-16.6
113,12,5,1,0,16.8
114,12,5,1,0,1.5
115,12,5,1,0,-37.0
116,12,5,1,0,51.0
117,12,5,1,0,-5.8
118,12,5,1,0,3.0
119,12,5,1,0,-0.7
120,12,5,1,0,-5.0
121,12,1,1,0,46919
122,12,1,1,0,51086
123,12,1,1,0,56023
124,12,1,1,0,54832
125,12,1,1,0,58228
126,12,1,1,0,56338
127,12,1,1,0,39373
128,12,1,1,0,56833
129,12,1,1,0,56663
130,12,1,1,0,59618
131,12,1,1,0,53401
132,12,1,1,0,47397
121,12,5,1,0,-4.6
122,12,5,1,0,8.9
123,12,5,1,0,9.7
124,12,5,1,0,-2.1
125,12,5,1,0,6.2
126,12,5,1,0,-3.2
127,12,5,1,0,-30.1
128,12,5,1,0,44.3
129,12,5,1,0,-0.3
130,12,5,1,0,5.2
131,12,5,1,0,-10.4
132,12,5,1,0,-11.2
133,12,1,1,0,49643
134,12,1,1,0,54811
135,12,1,1,0,60233
136,12,1,1,0,52631
137,12,1,1,0,56439
138,12,1,1,0,58814
139,12,1,1,0,40821
140,12,1,1,0,53532
141,12,1,1,0,60617
142,12,1,1,0,61260
143,12,1,1,0,54169
144,12,1,1,0,52901
133,12,5,1,0,4.7
134,12,5,1,0,10.4
135,12,5,1,0,9.9
136,12,5,1,0,-12.6
137,12,5,1,0,7.2
138,12,5,1,0,4.2
139,12,5,1,0,-30.6
140,12,5,1,0,31.1
141,12,5,1,0,13.2
142,12,5,1,0,1.1
143,12,5,1,0,-11.6
144,12,5,1,0,-2.3
145,12,1,1,0,48297
146,12,1,1,0,58038
147,12,1,1,0,66266
148,12,1,1,0,55108
149,12,1,1,0,55741
150,12,1,1,0,60214
151,12,1,1,0,38039
152,12,1,1,0,56076
153,12,1,1,0,59123
154,12,1,1,0,57075
155,12,1,1,0,53545
156,12,1,1,0,54478
145,12,5,1,0,-8.7
146,12,5,1,0,20.2
147,12,5,1,0,14.2
148,12,5,1,0,-16.8
149,12,5,1,0,1.1
150,12,5,1,0,8.0
151,12,5,1,0,-36.8
152,12,5,1,0,47.4
153,12,5,1,0,5.4
154,12,5,1,0,-3.5
155,12,5,1,0,-6.2
156,12,5,1,0,1.7
157,12,1,1,0,48882
158,12,1,1,0,55051
159,12,1,1,0,61398
160,12,1,1,0,57080
161,12,1,1,0,59032
162,12,1,1,0,63532
163,12,1,1,0,40791
164,12,1,1,0,61057
165,12,1,1,0,63427
166,12,1,1,0,61628
167,12,1,1,0,57925
168,12,1,1,0,60940
157,12,5,1,0,-10.3
158,12,5,1,0,12.6
159,12,5,1,0,11.5
160,12,5,1,0,-7.0
161,12,5,1,0,3.4
162,12,5,1,0,7.6
163,12,5,1,0,-35.8
164,12,5,1,0,49.7
165,12,5,1,0,3.9
166,12,5,1,0,-2.8
167,12,5,1,0,-6.0
168,12,5,1,0,5.2
169,12,1,1,0,50229
170,12,1,1,0,57154
171,12,1,1,0,68490
172,12,1,1,0,53655
173,12,1,1,0,62697
174,12,1,1,0,65494
175,12,1,1,0,39989
176,12,1,1,0,62009
177,12,1,1,0,60032
178,12,1,1,0,60154
179,12,1,1,0,58866
180,12,1,1,0,60265
169,12,5,1,0,-17.6
170,12,5,1,0,13.8
171,12,5,1,0,19.8
172,12,5,1,0,-21.7
173,12,5,1,0,16.9
174,12,5,1,0,4.5
175,12,5,1,0,-38.9
176,12,5,1,0,55.1
177,12,5,1,0,-3.2
178,12,5,1,0,0.2
179,12,5,1,0,-2.1
180,12,5,1,0,2.4
181,12,1,1,0,51985
182,12,1,1,0,58246
183,12,1,1,0,69196
184,12,1,1,0,58448
185,12,1,1,0,65965
186,12,1,1,0,68447
187,12,1,1,0,49089
188,12,1,1,0,70042
189,12,1,1,0,64506
190,12,1,1,0,66456
191,12,1,1,0,63270
192,12,1,1,0,60299
181,12,5,1,0,-13.7
182,12,5,1,0,12.0
183,12,5,1,0,18.8
184,12,5,1,0,-15.5
185,12,5,1,0,12.9
186,12,5,1,0,3.8
187,12,5,1,0,-28.3
188,12,5,1,0,42.7
189,12,5,1,0,-7.9
190,12,5,1,0,3.0
191,12,5,1,0,-4.8
192,12,5,1,0,-4.7
193,12,1,1,0,55313
194,12,1,1,0,62625
195,12,1,1,0,63742
196,12,1,1,0,58645
197,12,1,1,0,59509
198,12,1,1,0,63980
199,12,1,1,0,45966
200,12,1,1,0,55487
201,12,1,1,0,58075
202,12,1,1,0,54002
203,12,1,1,0,45930
204,12,1,1,0,49294
193,12,5,1,0,-8.3
194,12,5,1,0,13.2
195,12,5,1,0,1.8
196,12,5,1,0,-8.0
197,12,5,1,0,1.5
198,12,5,1,0,7.5
199,12,5,1,0,-28.2
200,12,5,1,0,20.7
201,12,5,1,0,4.7
202,12,5,1,0,-7.0
203,12,5,1,0,-14.9
204,12,5,1,0,7.3
205,12,1,1,0,37447
206,12,1,1,0,42148
207,12,1,1,0,49517
208,12,1,1,0,42369
209,12,1,1,0,41377
210,12,1,1,0,45248
211,12,1,1,0,35186
212,12,1,1,0,44929
213,12,1,1,0,51857
214,12,1,1,0,48372
215,12,1,1,0,47419
216,12,1,1,0,53383
205,12,5,1,0,-24.0
206,12,5,1,0,12.6
207,12,5,1,0,17.5
208,12,5,1,0,-14.4
209,12,5,1,0,-2.3
210,12,5,1,0,9.4
211,12,5,1,0,-22.2
212,12,5,1,0,27.7
213,12,5,1,0,15.4
214,12,5,1,0,-6.7
215,12,5,1,0,-2.0
216,12,5,1,0,12.6
217,12,1,1,0,44315
218,12,1,1,0,45867
219,12,1,1,0,55519
220,12,1,1,0,49749
221,12,1,1,0,49906
222,12,1,1,0,58029
223,12,1,1,0,46410
224,12,1,1,0,57117
225,12,1,1,0,61037
226,12,1,1,0,57141
227,12,1,1,0,52670
228,12,1,1,0,58104
217,12,5,1,0,-17.0
218,12,5,1,0,3.5
219,12,5,1,0,21.0
220,12,5,1,0,-10.4
221,12,5,1,0,0.3
222,12,5,1,0,16.3
223,12,5,1,0,-20.0
224,12,5,1,0,23.1
225,12,5,1,0,6.9
226,12,5,1,0,-6.4
227,12,5,1,0,-7.8
228,12,5,1,0,10.3
229,12,1,1,0,47425
230,12,1,1,0,53750
231,12,1,1,0,67182
232,12,1,1,0,54102
233,12,1,1,0,55683
234,12,1,1,0,62156
235,12,1,1,0,48023
236,12,1,1,0,60886
237,12,1,1,0,61731
238,12,1,1,0,60976
239,12,1,1,0,57745
240,12,1,1,0,60701
229,12,5,1,0,-18.4
230,12,5,1,0,13.3
231,12,5,1,0,25.0
232,12,5,1,0,-19.5
233,12,5,1,0,2.9
234,12,5,1,0,11.6
235,12,5,1,0,-22.7
236,12,5,1,0,26.8
237,12,5,1,0,1.4
238,12,5,1,0,-1.2
239,12,5,1,0,-5.3
240,12,5,1,0,5.1
241,12,1,1,0,54571
242,12,1,1,0,61654
243,12,1,1,0,70735
244,12,1,1,0,62513
245,12,1,1,0,68468
246,12,1,1,0,71967
247,12,1,1,0,54174
248,12,1,1,0,69233
249,12,1,1,0,68725
250,12,1,1,0,68972
251,12,1,1,0,67284
252,12,1,1,0,67390
241,12,5,1,0,-10.1
242,12,5,1,0,13.0
243,12,5,1,0,14.7
244,12,5,1,0,-11.6
245,12,5,1,0,9.5
246,12,5,1,0,5.1
247,12,5,1,0,-24.7
248,12,5,1,0,27.8
249,12,5,1,0,-0.7
250,12,5,1,0,0.4
251,12,5,1,0,-2.4
252,12,5,1,0,0.2
253,12,1,1,0,57869
254,12,1,1,0,64478
255,12,1,1,0,75845
256,12,1,1,0,67335
257,12,1,1,0,73330
258,12,1,1,0,75483
259,12,1,1,0,57823
260,12,1,1,0,73739
261,12,1,1,0,75074
262,12,1,1,0,76764
263,12,1,1,0,73274
264,12,1,1,0,70515
253,12,5,1,0,-14.1
254,12,5,1,0,11.4
255,12,5,1,0,17.6
256,12,5,1,0,-11.2
257,12,5,1,0,8.9
258,12,5,1,0,2.9
259,12,5,1,0,-23.4
260,12,5,1,0,27.5
261,12,5,1,0,1.8
262,12,5,1,0,2.3
263,12,5,1,0,-4.5
264,12,5,1,0,-3.8
265,12,1,1,0,62357
266,12,1,1,0,70574
267,12,1,1,0,81344
268,12,1,1,0,72768
269,12,1,1,0,75952
270,12,1,1,0,81095
271,12,1,1,0,69170
272,12,1,1,0,77906
273,12,1,1,0,81429
274,12,1,1,0,83014
275,12,1,1,0,72381
276,12,1,1,0,80732
265,12,5,1,0,-11.6
266,12,5,1,0,13.2
267,12,5,1,0,15.3
268,12,5,1,0,-10.5
269,12,5,1,0,4.4
270,12,5,1,0,6.8
271,12,5,1,0,-14.7
272,12,5,1,0,12.6
273,12,5,1,0,4.5
274,12,5,1,0,1.9
275,12,5,1,0,-12.8
276,12,5,1,0,11.5
277,12,1,1,0,65305
278,12,1,1,0,72093
279,12,1,1,0,89996
280,12,1,1,0,78971
281,12,1,1,0,78262
282,12,1,1,0,87568
283,12,1,1,0,70869
284,12,1,1,0,81946
285,12,1,1,0,87679
286,12,1,1,0,82934
287,12,1,1,0,78714
288,12,1,1,0,77306
277,12,5,1,0,-19.1
278,12,5,1,0,10.4
279,12,5,1,0,24.8
280,12,5,1,0,-12.3
281,12,5,1,0,-0.9
282,12,5,1,0,11.9
283,12,5,1,0,-19.1
284,12,5,1,0,15.6
285,12,5,1,0,7.0
286,12,5,1,0,-5.4
287,12,5,1,0,-5.1
288,12,5,1,0,-1.8
289,12,1,1,0,68006
290,12,1,1,0,80037
291,12,1,1,0,90235
292,12,1,1,0,77638
293,12,1,1,0,78861
294,12,1,1,0,87308
295,12,1,1,0,65942
296,12,1,1,0,82674
297,12,1,1,0,87167
298,12,1,1,0,79363
299,12,1,1,0,76839
300,12,1,1,0,79892
289,12,5,1,0,-12.0
290,12,5,1,0,17.7
291,12,5,1,0,12.7
292,12,5,1,0,-14.0
293,12,5,1,0,1.6
294,12,5,1,0,10.7
295,12,5,1,0,-24.5
296,12,5,1,0,25.4
297,12,5,1,0,5.4
298,12,5,1,0,-9.0
299,12,5,1,0,-3.2
300,12,5,1,0,4.0
301,12,1,1,0,67412
302,12,1,1,0,75089
303,12,1,1,0,91117
304,12,1,1,0,73631
305,12,1,1,0,82407
306,12,1,1,0,88154
307,12,1,1,0,65544
308,12,1,1,0,83553
309,12,1,1,0,84633
310,12,1,1,0,80623
311,12,1,1,0,80708
312,12,1,1,0,78900
301,12,5,1,0,-15.6
302,12,5,1,0,11.4
303,12,5,1,0,21.3
304,12,5,1,0,-19.2
305,12,5,1,0,11.9
306,12,5,1,0,7.0
307,12,5,1,0,-25.6
308,12,5,1,0,27.5
309,12,5,1,0,1.3
310,12,5,1,0,-4.7
311,12,5,1,0,0.1
312,12,5,1,0,-2.2
313,12,1,1,0,70637
314,12,1,1,0,77396
315,12,1,1,0,93562
316,12,1,1,0,78345
317,12,1,1,0,82609
318,12,1,1,0,89795
319,12,1,1,0,67366
320,12,1,1,0,87832
321,12,1,1,0,88212
322,12,1,1,0,86843
323,12,1,1,0,83950
324,12,1,1,0,83436
313,12,5,1,0,-10.5
314,12,5,1,0,9.6
315,12,5,1,0,20.9
316,12,5,1,0,-16.3
317,12,5,1,0,5.4
318,12,5,1,0,8.7
319,12,5,1,0,-25.0
320,12,5,1,0,30.4
321,12,5,1,0,0.4
322,12,5,1,0,-1.6
323,12,5,1,0,-3.3
324,12,5,1,0,-0.6
325,12,1,1,0,73132
326,12,1,1,0,78560
327,12,1,1,0,90075
328,12,1,1,0,76884
329,12,1,1,0,80705
330,12,1,1,0,84178
331,12,1,1,0,67107
332,12,1,1,0,81056
333,12,1,1,0,79631
334,12,1,1,0,79275
335,12,1,1,0,73536
336,12,1,1,0,73847
325,12,5,1,0,-12.3
326,12,5,1,0,7.4
327,12,5,1,0,14.7
328,12,5,1,0,-14.6
329,12,5,1,0,5.0
330,12,5,1,0,4.3
331,12,5,1,0,-20.3
332,12,5,1,0,20.8
333,12,5,1,0,-1.8
334,12,5,1,0,-0.4
335,12,5,1,0,-7.2
336,12,5,1,0,0.4
337,12,1,1,0,67305
338,12,1,1,0,76013
339,12,1,1,0,75012
340,12,1,1,0,36875
341,12,1,1,0,41765
342,12,1,1,0,69644
343,12,1,1,0,66304
344,12,1,1,0,76649
345,12,1,1,0,80025
346,12,1,1,0,79190
347,12,1,1,0,73085
348,12,1,1,0,79545
337,12,5,1,0,-8.9
338,12,5,1,0,12.9
339,12,5,1,0,-1.3
340,12,5,1,0,-50.8
341,12,5,1,0,13.3
342,12,5,1,0,66.8
343,12,5,1,0,-4.8
344,12,5,1,0,15.6
345,12,5,1,0,4.4
346,12,5,1,0,-1.0
347,12,5,1,0,-7.7
348,12,5,1,0,8.8
349,12,1,1,0,67805
350,12,1,1,0,69825
351,12,1,1,0,85073
352,12,1,1,0,72229
353,12,1,1,0,70154
354,12,1,1,0,80322
355,12,1,1,0,66948
356,12,1,1,0,76689
357,12,1,1,0,80088
358,12,1,1,0,78502
359,12,1,1,0,77494
360,12,1,1,0,82716
349,12,5,1,0,-14.8
350,12,5,1,0,3.0
351,12,5,1,0,21.8
352,12,5,1,0,-15.1
353,12,5,1,0,-2.9
354,12,5,1,0,14.5
355,12,5,1,0,-16.7
356,12,5,1,0,14.6
357,12,5,1,0,4.4
358,12,5,1,0,-2.0
359,12,5,1,0,-1.3
360,12,5,1,0,6.7
361,12,1,1,0,69911
362,12,1,1,0,76997
363,12,1,1,0,94098
364,12,1,1,0,81828
365,12,1,1,0,83464
366,12,1,1,0,93986
367,12,1,1,0,73163
368,12,1,1,0,92492
369,12,1,1,0,97576
370,12,1,1,0,90857
371,12,1,1,0,91931
361,12,5,1,0,-15.5
362,12,5,1,0,10.1
363,12,5,1,0,22.2
364,12,5,1,0,-13.0
365,12,5,1,0,2.0
366,12,5,1,0,12.6
367,12,5,1,0,-22.2
368,12,5,1,0,26.4
369,12,5,1,0,5.5
370,12,5,1,0,-6.9
371,12,5,1,0,1.2
1,13,1,1,0,19501
2,13,1,1,0,23485
3,13,1,1,0,24644
4,13,1,1,0,24936
5,13,1,1,0,26268
6,13,1,1,0,25307
7,13,1,1,0,16568
8,13,1,1,0,22630
9,13,1,1,0,23188
10,13,1,1,0,26834
11,13,1,1,0,24515
12,13,1,1,0,21321
2,13,5,1,0,20.4
3,13,5,1,0,4.9
4,13,5,1,0,1.2
5,13,5,1,0,5.3
6,13,5,1,0,-3.7
7,13,5,1,0,-34.5
8,13,5,1,0,36.6
9,13,5,1,0,2.5
10,13,5,1,0,15.7
11,13,5,1,0,-8.6
12,13,5,1,0,-13.0
13,13,1,1,0,23428
14,13,1,1,0,27770
15,13,1,1,0,28137
16,13,1,1,0,27709
17,13,1,1,0,27027
18,13,1,1,0,27800
19,13,1,1,0,16027
20,13,1,1,0,23344
21,13,1,1,0,26475
22,13,1,1,0,29840
23,13,1,1,0,27917
24,13,1,1,0,24704
13,13,5,1,0,9.9
14,13,5,1,0,18.5
15,13,5,1,0,1.3
16,13,5,1,0,-1.5
17,13,5,1,0,-2.5
18,13,5,1,0,2.9
19,13,5,1,0,-42.3
20,13,5,1,0,45.7
21,13,5,1,0,13.4
22,13,5,1,0,12.7
23,13,5,1,0,-6.4
24,13,5,1,0,-11.5
25,13,1,1,0,27545
26,13,1,1,0,32111
27,13,1,1,0,31894
28,13,1,1,0,31378
29,13,1,1,0,32257
30,13,1,1,0,32708
31,13,1,1,0,19291
32,13,1,1,0,31465
33,13,1,1,0,31835
34,13,1,1,0,32681
35,13,1,1,0,32644
36,13,1,1,0,29031
25,13,5,1,0,11.5
26,13,5,1,0,16.6
27,13,5,1,0,-0.7
28,13,5,1,0,-1.6
29,13,5,1,0,2.8
30,13,5,1,0,1.4
31,13,5,1,0,-41.0
