CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,42,"42: Total Merchant Wholesalers, Except Manufacturers' Sales Branches and Offices",0
2,423,"423: Durable Goods",1
3,424,"424: Nondurable Goods",1


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,IM,"Inventories - Monthly",MLN$
2,MPCIM,"Inventories - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_IM,"CV of Inventories - Monthly",PCT
2,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
22,3,1,0,1,1,74988
23,3,1,0,1,1,75677
24,3,1,0,1,1,75991
13,3,2,0,1,1,1.0
14,3,2,0,1,1,-0.6
15,3,2,0,1,1,0.3
16,3,2,0,1,1,0.7
17,3,2,0,1,1,0.2
18,3,2,0,1,1,0.3
19,3,2,0,1,1,-0.4
20,3,2,0,1,1,1.1
21,3,2,0,1,1,0.8
22,3,2,0,1,1,-1.4
23,3,2,0,1,1,0.9
24,3,2,0,1,1,0.4
25,3,1,0,1,1,75815
26,3,1,0,1,1,76477
27,3,1,0,1,1,76406
28,3,1,0,1,1,75937
29,3,1,0,1,1,76688
30,3,1,0,1,1,76358
31,3,1,0,1,1,76314
32,3,1,0,1,1,77305
33,3,1,0,1,1,78020
34,3,1,0,1,1,78640
35,3,1,0,1,1,79433
36,3,1,0,1,1,80003
25,3,2,0,1,1,-0.2
26,3,2,0,1,1,0.9
27,3,2,0,1,1,-0.1
28,3,2,0,1,1,-0.6
29,3,2,0,1,1,1.0
30,3,2,0,1,1,-0.4
31,3,2,0,1,1,-0.1
32,3,2,0,1,1,1.3
33,3,2,0,1,1,0.9
34,3,2,0,1,1,0.8
35,3,2,0,1,1,1.0
36,3,2,0,1,1,0.7
37,3,1,0,1,1,81054
38,3,1,0,1,1,81093
39,3,1,0,1,1,82032
40,3,1,0,1,1,83297
41,3,1,0,1,1,83281
42,3,1,0,1,1,83854
43,3,1,0,1,1,85195
44,3,1,0,1,1,85385
45,3,1,0,1,1,85843
46,3,1,0,1,1,85323
47,3,1,0,1,1,84561
48,3,1,0,1,1,84303
37,3,2,0,1,1,1.3
38,3,2,0,1,1,0.0
39,3,2,0,1,1,1.2
40,3,2,0,1,1,1.5
41,3,2,0,1,1,0.0
42,3,2,0,1,1,0.7
43,3,2,0,1,1,1.6
44,3,2,0,1,1,0.2
45,3,2,0,1,1,0.5
46,3,2,0,1,1,-0.6
47,3,2,0,1,1,-0.9
48,3,2,0,1,1,-0.3
49,3,1,0,1,1,84888
50,3,1,0,1,1,85001
51,3,1,0,1,1,85079
52,3,1,0,1,1,87191
53,3,1,0,1,1,87570
54,3,1,0,1,1,87164
55,3,1,0,1,1,86627
56,3,1,0,1,1,85877
57,3,1,0,1,1,83877
58,3,1,0,1,1,84690
59,3,1,0,1,1,84332
60,3,1,0,1,1,84375
49,3,2,0,1,1,0.7
50,3,2,0,1,1,0.1
51,3,2,0,1,1,0.1
52,3,2,0,1,1,2.5
53,3,2,0,1,1,0.4
54,3,2,0,1,1,-0.5
55,3,2,0,1,1,-0.6
56,3,2,0,1,1,-0.9
57,3,2,0,1,1,-2.3
58,3,2,0,1,1,1.0
59,3,2,0,1,1,-0.4
60,3,2,0,1,1,0.1
61,3,1,0,1,1,85870
62,3,1,0,1,1,85789
63,3,1,0,1,1,85690
64,3,1,0,1,1,85309
65,3,1,0,1,1,85453
66,3,1,0,1,1,86196
67,3,1,0,1,1,86663
68,3,1,0,1,1,87317
69,3,1,0,1,1,87655
70,3,1,0,1,1,88814
71,3,1,0,1,1,90229
72,3,1,0,1,1,90365
61,3,2,0,1,1,1.8
62,3,2,0,1,1,-0.1
63,3,2,0,1,1,-0.1
64,3,2,0,1,1,-0.4
65,3,2,0,1,1,0.2
66,3,2,0,1,1,0.9
67,3,2,0,1,1,0.5
68,3,2,0,1,1,0.8
69,3,2,0,1,1,0.4
70,3,2,0,1,1,1.3
71,3,2,0,1,1,1.6
72,3,2,0,1,1,0.2
73,3,1,0,1,1,90122
74,3,1,0,1,1,90736
75,3,1,0,1,1,90803
76,3,1,0,1,1,90444
77,3,1,0,1,1,91485
78,3,1,0,1,1,91680
79,3,1,0,1,1,91851
80,3,1,0,1,1,92093
81,3,1,0,1,1,92709
82,3,1,0,1,1,92396
83,3,1,0,1,1,93850
84,3,1,0,1,1,93379
73,3,2,0,1,1,-0.3
74,3,2,0,1,1,0.7
75,3,2,0,1,1,0.1
76,3,2,0,1,1,-0.4
77,3,2,0,1,1,1.2
78,3,2,0,1,1,0.2
79,3,2,0,1,1,0.2
80,3,2,0,1,1,0.3
81,3,2,0,1,1,0.7
82,3,2,0,1,1,-0.3
83,3,2,0,1,1,1.6
84,3,2,0,1,1,-0.5
85,3,1,0,1,1,93457
86,3,1,0,1,1,94675
87,3,1,0,1,1,94984
88,3,1,0,1,1,96137
89,3,1,0,1,1,95357
90,3,1,0,1,1,94682
91,3,1,0,1,1,96191
92,3,1,0,1,1,96861
93,3,1,0,1,1,96986
94,3,1,0,1,1,98198
95,3,1,0,1,1,99095
96,3,1,0,1,1,99283
85,3,2,0,1,1,0.1
86,3,2,0,1,1,1.3
87,3,2,0,1,1,0.3
88,3,2,0,1,1,1.2
89,3,2,0,1,1,-0.8
90,3,2,0,1,1,-0.7
91,3,2,0,1,1,1.6
92,3,2,0,1,1,0.7
93,3,2,0,1,1,0.1
94,3,2,0,1,1,1.2
95,3,2,0,1,1,0.9
96,3,2,0,1,1,0.2
97,3,1,0,1,1,100832
98,3,1,0,1,1,101347
99,3,1,0,1,1,102301
100,3,1,0,1,1,103064
101,3,1,0,1,1,103245
102,3,1,0,1,1,103178
103,3,1,0,1,1,103662
104,3,1,0,1,1,103792
105,3,1,0,1,1,104499
106,3,1,0,1,1,105919
107,3,1,0,1,1,107046
108,3,1,0,1,1,107394
97,3,2,0,1,1,1.6
98,3,2,0,1,1,0.5
99,3,2,0,1,1,0.9
100,3,2,0,1,1,0.7
101,3,2,0,1,1,0.2
102,3,2,0,1,1,-0.1
103,3,2,0,1,1,0.5
104,3,2,0,1,1,0.1
105,3,2,0,1,1,0.7
106,3,2,0,1,1,1.4
107,3,2,0,1,1,1.1
108,3,2,0,1,1,0.3
109,3,1,0,1,1,106555
110,3,1,0,1,1,107620
111,3,1,0,1,1,108326
112,3,1,0,1,1,110121
113,3,1,0,1,1,111883
114,3,1,0,1,1,112843
115,3,1,0,1,1,111519
116,3,1,0,1,1,112281
117,3,1,0,1,1,112770
118,3,1,0,1,1,111570
119,3,1,0,1,1,111896
120,3,1,0,1,1,112019
109,3,2,0,1,1,-0.8
110,3,2,0,1,1,1.0
111,3,2,0,1,1,0.7
112,3,2,0,1,1,1.7
113,3,2,0,1,1,1.6
114,3,2,0,1,1,0.9
115,3,2,0,1,1,-1.2
116,3,2,0,1,1,0.7
117,3,2,0,1,1,0.4
118,3,2,0,1,1,-1.1
119,3,2,0,1,1,0.3
120,3,2,0,1,1,0.1
121,3,1,0,1,1,112452
122,3,1,0,1,1,111743
123,3,1,0,1,1,112412
124,3,1,0,1,1,111853
125,3,1,0,1,1,112360
126,3,1,0,1,1,113050
127,3,1,0,1,1,114017
128,3,1,0,1,1,113599
129,3,1,0,1,1,114404
130,3,1,0,1,1,114673
131,3,1,0,1,1,114346
132,3,1,0,1,1,116262
121,3,2,0,1,1,0.4
122,3,2,0,1,1,-0.6
123,3,2,0,1,1,0.6
124,3,2,0,1,1,-0.5
125,3,2,0,1,1,0.5
126,3,2,0,1,1,0.6
127,3,2,0,1,1,0.9
128,3,2,0,1,1,-0.4
129,3,2,0,1,1,0.7
130,3,2,0,1,1,0.2
131,3,2,0,1,1,-0.3
132,3,2,0,1,1,1.7
133,3,1,0,1,1,116705
134,3,1,0,1,1,115983
135,3,1,0,1,1,116239
136,3,1,0,1,1,116248
137,3,1,0,1,1,115739
138,3,1,0,1,1,115446
139,3,1,0,1,1,116488
140,3,1,0,1,1,116439
141,3,1,0,1,1,117072
142,3,1,0,1,1,119261
143,3,1,0,1,1,119800
144,3,1,0,1,1,118949
133,3,2,0,1,1,0.4
134,3,2,0,1,1,-0.6
135,3,2,0,1,1,0.2
136,3,2,0,1,1,0.0
137,3,2,0,1,1,-0.4
138,3,2,0,1,1,-0.3
139,3,2,0,1,1,0.9
140,3,2,0,1,1,0.0
141,3,2,0,1,1,0.5
142,3,2,0,1,1,1.9
143,3,2,0,1,1,0.5
144,3,2,0,1,1,-0.7
145,3,1,0,1,1,118438
146,3,1,0,1,1,119690
147,3,1,0,1,1,119314
148,3,1,0,1,1,118456
149,3,1,0,1,1,118798
150,3,1,0,1,1,118854
151,3,1,0,1,1,121247
152,3,1,0,1,1,120706
153,3,1,0,1,1,119677
154,3,1,0,1,1,122271
155,3,1,0,1,1,123924
156,3,1,0,1,1,123424
145,3,2,0,1,1,-0.4
146,3,2,0,1,1,1.1
147,3,2,0,1,1,-0.3
148,3,2,0,1,1,-0.7
149,3,2,0,1,1,0.3
150,3,2,0,1,1,0.0
151,3,2,0,1,1,2.0
152,3,2,0,1,1,-0.4
153,3,2,0,1,1,-0.9
154,3,2,0,1,1,2.2
155,3,2,0,1,1,1.4
156,3,2,0,1,1,-0.4
157,3,1,0,1,1,125528
158,3,1,0,1,1,125431
159,3,1,0,1,1,126215
160,3,1,0,1,1,127795
161,3,1,0,1,1,128064
162,3,1,0,1,1,127204
163,3,1,0,1,1,127178
164,3,1,0,1,1,129041
165,3,1,0,1,1,130450
166,3,1,0,1,1,130290
167,3,1,0,1,1,130140
168,3,1,0,1,1,131388
157,3,2,0,1,1,1.7
158,3,2,0,1,1,-0.1
159,3,2,0,1,1,0.6
160,3,2,0,1,1,1.3
161,3,2,0,1,1,0.2
162,3,2,0,1,1,-0.7
163,3,2,0,1,1,0.0
164,3,2,0,1,1,1.5
165,3,2,0,1,1,1.1
166,3,2,0,1,1,-0.1
167,3,2,0,1,1,-0.1
168,3,2,0,1,1,1.0
169,3,1,0,1,1,132063
170,3,1,0,1,1,133141
171,3,1,0,1,1,133096
172,3,1,0,1,1,132855
173,3,1,0,1,1,134164
174,3,1,0,1,1,135153
175,3,1,0,1,1,135728
176,3,1,0,1,1,137467
177,3,1,0,1,1,136819
178,3,1,0,1,1,136389
179,3,1,0,1,1,139071
180,3,1,0,1,1,138618
169,3,2,0,1,1,0.5
170,3,2,0,1,1,0.8
171,3,2,0,1,1,0.0
172,3,2,0,1,1,-0.2
173,3,2,0,1,1,1.0
174,3,2,0,1,1,0.7
175,3,2,0,1,1,0.4
176,3,2,0,1,1,1.3
177,3,2,0,1,1,-0.5
178,3,2,0,1,1,-0.3
179,3,2,0,1,1,2.0
180,3,2,0,1,1,-0.3
181,3,1,0,1,1,138700
182,3,1,0,1,1,139562
183,3,1,0,1,1,141272
184,3,1,0,1,1,143763
185,3,1,0,1,1,143662
186,3,1,0,1,1,145781
187,3,1,0,1,1,147644
188,3,1,0,1,1,148209
189,3,1,0,1,1,150267
190,3,1,0,1,1,151767
191,3,1,0,1,1,154894
192,3,1,0,1,1,157950
181,3,2,0,1,1,0.1
182,3,2,0,1,1,0.6
183,3,2,0,1,1,1.2
184,3,2,0,1,1,1.8
185,3,2,0,1,1,-0.1
186,3,2,0,1,1,1.5
187,3,2,0,1,1,1.3
188,3,2,0,1,1,0.4
189,3,2,0,1,1,1.4
190,3,2,0,1,1,1.0
191,3,2,0,1,1,2.1
192,3,2,0,1,1,2.0
193,3,1,0,1,1,159750
194,3,1,0,1,1,162434
195,3,1,0,1,1,162363
196,3,1,0,1,1,165334
197,3,1,0,1,1,166103
198,3,1,0,1,1,171280
199,3,1,0,1,1,173186
200,3,1,0,1,1,173653
201,3,1,0,1,1,170807
202,3,1,0,1,1,165698
203,3,1,0,1,1,163549
204,3,1,0,1,1,162012
193,3,2,0,1,1,1.1
194,3,2,0,1,1,1.7
195,3,2,0,1,1,0.0
196,3,2,0,1,1,1.8
197,3,2,0,1,1,0.5
198,3,2,0,1,1,3.1
199,3,2,0,1,1,1.1
200,3,2,0,1,1,0.3
201,3,2,0,1,1,-1.6
202,3,2,0,1,1,-3.0
203,3,2,0,1,1,-1.3
204,3,2,0,1,1,-0.9
205,3,1,0,1,1,160679
206,3,1,0,1,1,160158
207,3,1,0,1,1,159599
208,3,1,0,1,1,159342
209,3,1,0,1,1,159585
210,3,1,0,1,1,158230
211,3,1,0,1,1,156216
212,3,1,0,1,1,155622
213,3,1,0,1,1,153244
214,3,1,0,1,1,154817
215,3,1,0,1,1,161365
216,3,1,0,1,1,161504
205,3,2,0,1,1,-0.8
206,3,2,0,1,1,-0.3
207,3,2,0,1,1,-0.3
208,3,2,0,1,1,-0.2
209,3,2,0,1,1,0.2
210,3,2,0,1,1,-0.8
211,3,2,0,1,1,-1.3
212,3,2,0,1,1,-0.4
213,3,2,0,1,1,-1.5
214,3,2,0,1,1,1.0
215,3,2,0,1,1,4.2
216,3,2,0,1,1,0.1
217,3,1,0,1,1,162031
218,3,1,0,1,1,161884
219,3,1,0,1,1,161398
220,3,1,0,1,1,162237
221,3,1,0,1,1,162713
222,3,1,0,1,1,163624
223,3,1,0,1,1,166607
224,3,1,0,1,1,169556
225,3,1,0,1,1,172730
226,3,1,0,1,1,178393
227,3,1,0,1,1,179579
228,3,1,0,1,1,183021
217,3,2,0,1,1,0.3
218,3,2,0,1,1,-0.1
219,3,2,0,1,1,-0.3
220,3,2,0,1,1,0.5
221,3,2,0,1,1,0.3
222,3,2,0,1,1,0.6
223,3,2,0,1,1,1.8
224,3,2,0,1,1,1.8
225,3,2,0,1,1,1.9
226,3,2,0,1,1,3.3
227,3,2,0,1,1,0.7
228,3,2,0,1,1,1.9
229,3,1,0,1,1,185481
230,3,1,0,1,1,188553
231,3,1,0,1,1,191718
232,3,1,0,1,1,193633
233,3,1,0,1,1,197979
234,3,1,0,1,1,198521
235,3,1,0,1,1,199410
236,3,1,0,1,1,198420
237,3,1,0,1,1,192795
238,3,1,0,1,1,195337
239,3,1,0,1,1,196030
240,3,1,0,1,1,199598
229,3,2,0,1,1,1.3
230,3,2,0,1,1,1.7
231,3,2,0,1,1,1.7
232,3,2,0,1,1,1.0
233,3,2,0,1,1,2.2
234,3,2,0,1,1,0.3
235,3,2,0,1,1,0.4
236,3,2,0,1,1,-0.5
237,3,2,0,1,1,-2.8
238,3,2,0,1,1,1.3
239,3,2,0,1,1,0.4
240,3,2,0,1,1,1.8
241,3,1,0,1,1,199388
242,3,1,0,1,1,203774
243,3,1,0,1,1,202451
244,3,1,0,1,1,202951
245,3,1,0,1,1,201614
246,3,1,0,1,1,202294
247,3,1,0,1,1,206234
248,3,1,0,1,1,208672
249,3,1,0,1,1,211768
250,3,1,0,1,1,207653
251,3,1,0,1,1,210701
252,3,1,0,1,1,211099
241,3,2,0,1,1,-0.1
242,3,2,0,1,1,2.2
243,3,2,0,1,1,-0.6
244,3,2,0,1,1,0.2
245,3,2,0,1,1,-0.7
246,3,2,0,1,1,0.3
247,3,2,0,1,1,1.9
248,3,2,0,1,1,1.2
249,3,2,0,1,1,1.5
250,3,2,0,1,1,-1.9
251,3,2,0,1,1,1.5
252,3,2,0,1,1,0.2
253,3,1,0,1,1,212620
254,3,1,0,1,1,211282
255,3,1,0,1,1,210608
256,3,1,0,1,1,210917
257,3,1,0,1,1,210144
258,3,1,0,1,1,209838
259,3,1,0,1,1,209563
260,3,1,0,1,1,211756
261,3,1,0,1,1,213852
262,3,1,0,1,1,217926
263,3,1,0,1,1,221006
264,3,1,0,1,1,219129
253,3,2,0,1,1,0.7
254,3,2,0,1,1,-0.6
255,3,2,0,1,1,-0.3
256,3,2,0,1,1,0.1
257,3,2,0,1,1,-0.4
258,3,2,0,1,1,-0.1
259,3,2,0,1,1,-0.1
260,3,2,0,1,1,1.0
261,3,2,0,1,1,1.0
262,3,2,0,1,1,1.9
263,3,2,0,1,1,1.4
264,3,2,0,1,1,-0.8
265,3,1,0,1,1,221305
266,3,1,0,1,1,222089
267,3,1,0,1,1,225435
268,3,1,0,1,1,227471
269,3,1,0,1,1,226150
270,3,1,0,1,1,225473
271,3,1,0,1,1,225141
272,3,1,0,1,1,227651
273,3,1,0,1,1,225248
274,3,1,0,1,1,228592
275,3,1,0,1,1,230610
276,3,1,0,1,1,230645
265,3,2,0,1,1,1.0
266,3,2,0,1,1,0.4
267,3,2,0,1,1,1.5
268,3,2,0,1,1,0.9
269,3,2,0,1,1,-0.6
270,3,2,0,1,1,-0.3
271,3,2,0,1,1,-0.1
272,3,2,0,1,1,1.1
273,3,2,0,1,1,-1.1
274,3,2,0,1,1,1.5
275,3,2,0,1,1,0.9
276,3,2,0,1,1,0.0
277,3,1,0,1,1,229363
278,3,1,0,1,1,230666
279,3,1,0,1,1,231588
280,3,1,0,1,1,232365
281,3,1,0,1,1,234318
282,3,1,0,1,1,238562
283,3,1,0,1,1,238041
284,3,1,0,1,1,239180
285,3,1,0,1,1,242382
286,3,1,0,1,1,241202
287,3,1,0,1,1,240681
288,3,1,0,1,1,239557
277,3,2,0,1,1,-0.6
278,3,2,0,1,1,0.6
279,3,2,0,1,1,0.4
280,3,2,0,1,1,0.3
281,3,2,0,1,1,0.8
282,3,2,0,1,1,1.8
283,3,2,0,1,1,-0.2
284,3,2,0,1,1,0.5
285,3,2,0,1,1,1.3
286,3,2,0,1,1,-0.5
287,3,2,0,1,1,-0.2
288,3,2,0,1,1,-0.5
289,3,1,0,1,1,241229
290,3,1,0,1,1,238819
291,3,1,0,1,1,241112
292,3,1,0,1,1,245254
293,3,1,0,1,1,246677
294,3,1,0,1,1,247497
295,3,1,0,1,1,246858
296,3,1,0,1,1,245577
297,3,1,0,1,1,248310
298,3,1,0,1,1,249628
299,3,1,0,1,1,250646
300,3,1,0,1,1,252373
289,3,2,0,1,1,0.7
290,3,2,0,1,1,-1.0
291,3,2,0,1,1,1.0
292,3,2,0,1,1,1.7
293,3,2,0,1,1,0.6
294,3,2,0,1,1,0.3
295,3,2,0,1,1,-0.3
296,3,2,0,1,1,-0.5
297,3,2,0,1,1,1.1
298,3,2,0,1,1,0.5
299,3,2,0,1,1,0.4
300,3,2,0,1,1,0.7
301,3,1,0,1,1,252404
302,3,1,0,1,1,252799
303,3,1,0,1,1,252034
304,3,1,0,1,1,249072
305,3,1,0,1,1,250097
306,3,1,0,1,1,253352
307,3,1,0,1,1,253870
308,3,1,0,1,1,254724
309,3,1,0,1,1,257323
310,3,1,0,1,1,255345
311,3,1,0,1,1,256697
312,3,1,0,1,1,257160
301,3,2,0,1,1,0.0
302,3,2,0,1,1,0.2
303,3,2,0,1,1,-0.3
304,3,2,0,1,1,-1.2
305,3,2,0,1,1,0.4
306,3,2,0,1,1,1.3
307,3,2,0,1,1,0.2
308,3,2,0,1,1,0.3
309,3,2,0,1,1,1.0
310,3,2,0,1,1,-0.8
311,3,2,0,1,1,0.5
312,3,2,0,1,1,0.2
313,3,1,0,1,1,263115
314,3,1,0,1,1,263755
315,3,1,0,1,1,263427
316,3,1,0,1,1,263473
317,3,1,0,1,1,262571
318,3,1,0,1,1,260226
319,3,1,0,1,1,260730
320,3,1,0,1,1,263461
321,3,1,0,1,1,264163
322,3,1,0,1,1,262591
323,3,1,0,1,1,262067
324,3,1,0,1,1,262480
313,3,2,0,1,1,2.3
314,3,2,0,1,1,0.2
315,3,2,0,1,1,-0.1
316,3,2,0,1,1,0.0
317,3,2,0,1,1,-0.3
318,3,2,0,1,1,-0.9
319,3,2,0,1,1,0.2
320,3,2,0,1,1,1.0
321,3,2,0,1,1,0.3
322,3,2,0,1,1,-0.6
323,3,2,0,1,1,-0.2
324,3,2,0,1,1,0.2
325,3,1,0,1,1,264966
326,3,1,0,1,1,266722
327,3,1,0,1,1,266728
328,3,1,0,1,1,269413
329,3,1,0,1,1,269724
330,3,1,0,1,1,269523
331,3,1,0,1,1,269862
332,3,1,0,1,1,269265
333,3,1,0,1,1,265577
334,3,1,0,1,1,265076
335,3,1,0,1,1,268141
336,3,1,0,1,1,269084
325,3,2,0,1,1,0.9
326,3,2,0,1,1,0.7
327,3,2,0,1,1,0.0
328,3,2,0,1,1,1.0
329,3,2,0,1,1,0.1
330,3,2,0,1,1,-0.1
331,3,2,0,1,1,0.1
332,3,2,0,1,1,-0.2
333,3,2,0,1,1,-1.4
334,3,2,0,1,1,-0.2
335,3,2,0,1,1,1.2
336,3,2,0,1,1,0.4
337,3,1,0,1,1,265717
338,3,1,0,1,1,264285
339,3,1,0,1,1,257699
340,3,1,0,1,1,258877
341,3,1,0,1,1,258210
342,3,1,0,1,1,258016
343,3,1,0,1,1,259377
344,3,1,0,1,1,260077
345,3,1,0,1,1,263653
346,3,1,0,1,1,268550
347,3,1,0,1,1,267693
348,3,1,0,1,1,267600
337,3,2,0,1,1,-1.3
338,3,2,0,1,1,-0.5
339,3,2,0,1,1,-2.5
340,3,2,0,1,1,0.5
341,3,2,0,1,1,-0.3
342,3,2,0,1,1,-0.1
343,3,2,0,1,1,0.5
344,3,2,0,1,1,0.3
345,3,2,0,1,1,1.4
346,3,2,0,1,1,1.9
347,3,2,0,1,1,-0.3
348,3,2,0,1,1,0.0
349,3,1,0,1,1,272326
350,3,1,0,1,1,275144
351,3,1,0,1,1,277977
352,3,1,0,1,1,281068
353,3,1,0,1,1,284947
354,3,1,0,1,1,287653
355,3,1,0,1,1,288387
356,3,1,0,1,1,291533
357,3,1,0,1,1,297008
358,3,1,0,1,1,304798
359,3,1,0,1,1,306314
360,3,1,0,1,1,309700
349,3,2,0,1,1,1.8
350,3,2,0,1,1,1.0
351,3,2,0,1,1,1.0
352,3,2,0,1,1,1.1
353,3,2,0,1,1,1.4
354,3,2,0,1,1,0.9
355,3,2,0,1,1,0.3
356,3,2,0,1,1,1.1
357,3,2,0,1,1,1.9
358,3,2,0,1,1,2.6
359,3,2,0,1,1,0.5
360,3,2,0,1,1,1.1
361,3,1,0,1,1,313796
362,3,1,0,1,1,325791
363,3,1,0,1,1,336227
364,3,1,0,1,1,343864
365,3,1,0,1,1,349739
366,3,1,0,1,1,353783
367,3,1,0,1,1,353531
368,3,1,0,1,1,357717
369,3,1,0,1,1,357789
370,3,1,0,1,1,358520
371,3,1,0,1,1,360793
361,3,2,0,1,1,1.3
362,3,2,0,1,1,3.8
363,3,2,0,1,1,3.2
364,3,2,0,1,1,2.3
365,3,2,0,1,1,1.7
366,3,2,0,1,1,1.2
367,3,2,0,1,1,-0.1
368,3,2,0,1,1,1.2
369,3,2,0,1,1,0.0
370,3,2,0,1,1,0.2
371,3,2,0,1,1,0.6
1,1,1,0,1,0,192050
2,1,1,0,1,0,191913
3,1,1,0,1,0,191112
4,1,1,0,1,0,190734
5,1,1,0,1,0,187881
6,1,1,0,1,0,190430
7,1,1,0,1,0,190818
8,1,1,0,1,0,189098
9,1,1,0,1,0,190099
10,1,1,0,1,0,195109
11,1,1,0,1,0,197245
12,1,1,0,1,0,197793
2,1,2,0,1,0,-0.1
3,1,2,0,1,0,-0.4
4,1,2,0,1,0,-0.2
5,1,2,0,1,0,-1.5
6,1,2,0,1,0,1.4
7,1,2,0,1,0,0.2
8,1,2,0,1,0,-0.9
9,1,2,0,1,0,0.5
10,1,2,0,1,0,2.6
11,1,2,0,1,0,1.1
12,1,2,0,1,0,0.3
13,1,1,0,1,0,201184
14,1,1,0,1,0,199589
15,1,1,0,1,0,199312
16,1,1,0,1,0,200598
17,1,1,0,1,0,198107
18,1,1,0,1,0,197118
19,1,1,0,1,0,198500
20,1,1,0,1,0,197901
21,1,1,0,1,0,199397
22,1,1,0,1,0,203564
23,1,1,0,1,0,205161
24,1,1,0,1,0,205815
13,1,2,0,1,0,1.7
14,1,2,0,1,0,-0.8
15,1,2,0,1,0,-0.1
16,1,2,0,1,0,0.6
17,1,2,0,1,0,-1.2
18,1,2,0,1,0,-0.5
19,1,2,0,1,0,0.7
20,1,2,0,1,0,-0.3
21,1,2,0,1,0,0.8
22,1,2,0,1,0,2.1
23,1,2,0,1,0,0.8
24,1,2,0,1,0,0.3
25,1,1,0,1,0,208811
26,1,1,0,1,0,209004
27,1,1,0,1,0,206179
28,1,1,0,1,0,207610
29,1,1,0,1,0,208651
30,1,1,0,1,0,207155
31,1,1,0,1,0,211125
32,1,1,0,1,0,209742
33,1,1,0,1,0,211506
34,1,1,0,1,0,219651
35,1,1,0,1,0,221505
36,1,1,0,1,0,222826
25,1,2,0,1,0,1.5
26,1,2,0,1,0,0.1
27,1,2,0,1,0,-1.4
28,1,2,0,1,0,0.7
29,1,2,0,1,0,0.5
30,1,2,0,1,0,-0.7
31,1,2,0,1,0,1.9
32,1,2,0,1,0,-0.7
33,1,2,0,1,0,0.8
34,1,2,0,1,0,3.9
35,1,2,0,1,0,0.8
36,1,2,0,1,0,0.6
37,1,1,0,1,0,228346
38,1,1,0,1,0,228535
39,1,1,0,1,0,228999
40,1,1,0,1,0,232309
41,1,1,0,1,0,230423
42,1,1,0,1,0,230411
43,1,1,0,1,0,234602
44,1,1,0,1,0,231513
45,1,1,0,1,0,232735
46,1,1,0,1,0,240026
47,1,1,0,1,0,240240
48,1,1,0,1,0,239275
37,1,2,0,1,0,2.5
38,1,2,0,1,0,0.1
39,1,2,0,1,0,0.2
40,1,2,0,1,0,1.4
41,1,2,0,1,0,-0.8
42,1,2,0,1,0,0.0
43,1,2,0,1,0,1.8
44,1,2,0,1,0,-1.3
45,1,2,0,1,0,0.5
46,1,2,0,1,0,3.1
47,1,2,0,1,0,0.1
48,1,2,0,1,0,-0.4
49,1,1,0,1,0,244457
50,1,1,0,1,0,242337
51,1,1,0,1,0,240010
52,1,1,0,1,0,244254
53,1,1,0,1,0,240520
54,1,1,0,1,0,238076
55,1,1,0,1,0,240877
56,1,1,0,1,0,237489
57,1,1,0,1,0,236402
58,1,1,0,1,0,242824
59,1,1,0,1,0,242781
60,1,1,0,1,0,241396
49,1,2,0,1,0,2.2
50,1,2,0,1,0,-0.9
51,1,2,0,1,0,-1.0
52,1,2,0,1,0,1.8
53,1,2,0,1,0,-1.5
54,1,2,0,1,0,-1.0
55,1,2,0,1,0,1.2
56,1,2,0,1,0,-1.4
57,1,2,0,1,0,-0.5
58,1,2,0,1,0,2.7
59,1,2,0,1,0,0.0
60,1,2,0,1,0,-0.6
61,1,1,0,1,0,247376
62,1,1,0,1,0,245892
63,1,1,0,1,0,245647
64,1,1,0,1,0,246824
65,1,1,0,1,0,244939
66,1,1,0,1,0,248157
67,1,1,0,1,0,249197
68,1,1,0,1,0,247140
69,1,1,0,1,0,249692
70,1,1,0,1,0,256466
71,1,1,0,1,0,258341
72,1,1,0,1,0,258900
61,1,2,0,1,0,2.5
62,1,2,0,1,0,-0.6
63,1,2,0,1,0,-0.1
64,1,2,0,1,0,0.5
65,1,2,0,1,0,-0.8
66,1,2,0,1,0,1.3
67,1,2,0,1,0,0.4
68,1,2,0,1,0,-0.8
69,1,2,0,1,0,1.0
70,1,2,0,1,0,2.7
71,1,2,0,1,0,0.7
72,1,2,0,1,0,0.2
73,1,1,0,1,0,262681
74,1,1,0,1,0,263903
75,1,1,0,1,0,264171
76,1,1,0,1,0,264459
77,1,1,0,1,0,263407
78,1,1,0,1,0,261957
79,1,1,0,1,0,264087
80,1,1,0,1,0,263800
81,1,1,0,1,0,265598
82,1,1,0,1,0,271986
83,1,1,0,1,0,273061
84,1,1,0,1,0,272575
73,1,2,0,1,0,1.5
74,1,2,0,1,0,0.5
75,1,2,0,1,0,0.1
76,1,2,0,1,0,0.1
77,1,2,0,1,0,-0.4
78,1,2,0,1,0,-0.6
79,1,2,0,1,0,0.8
80,1,2,0,1,0,-0.1
