CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,TOTBUS,"Total Business",0
2,MNFCTR,"Manufacturers",0
3,RETAIL,"Retailers",0
4,WHLSLR,"Merchant Wholesalers",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,IM,"Inventories - Monthly",MLN$
3,IR,"Inventories/Sales Ratio",RATIO
4,MPCIM,"Inventories - Monthly Percent Change",PCT
5,MPCSM,"Sales - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_IM,"CV of Inventories - Monthly",PCT
3,E_IR,"SE of Inventories/Sales Ratio",RATIO
4,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT
5,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
281,4,0,4,1,0,0.2
282,4,0,4,1,0,0.2
283,4,0,4,1,0,0.3
284,4,0,4,1,0,0.1
285,4,0,4,1,0,0.2
286,4,0,4,1,0,0.4
287,4,0,4,1,0,0.2
288,4,0,4,1,0,0.2
277,4,4,0,1,1,0.1
278,4,4,0,1,1,0.5
279,4,4,0,1,1,0.3
280,4,4,0,1,1,0.2
281,4,4,0,1,1,0.5
282,4,4,0,1,1,0.8
283,4,4,0,1,1,-0.2
284,4,4,0,1,1,0.2
285,4,4,0,1,1,0.3
286,4,4,0,1,1,-0.1
287,4,4,0,1,1,-0.4
288,4,4,0,1,1,-0.4
277,4,0,4,1,1,0.4
278,4,0,4,1,1,0.2
279,4,0,4,1,1,0.2
280,4,0,4,1,1,0.2
281,4,0,4,1,1,0.2
282,4,0,4,1,1,0.2
283,4,0,4,1,1,0.3
284,4,0,4,1,1,0.1
285,4,0,4,1,1,0.2
286,4,0,4,1,1,0.4
287,4,0,4,1,1,0.2
288,4,0,4,1,1,0.2
277,4,5,0,1,0,-12.4
278,4,5,0,1,0,-5.4
279,4,5,0,1,0,15.4
280,4,5,0,1,0,0.2
281,4,5,0,1,0,-2.1
282,4,5,0,1,0,6.0
283,4,5,0,1,0,-3.6
284,4,5,0,1,0,-3.8
285,4,5,0,1,0,3.9
286,4,5,0,1,0,2.4
287,4,5,0,1,0,-8.2
288,4,5,0,1,0,5.7
277,4,0,5,1,0,0.5
278,4,0,5,1,0,0.3
279,4,0,5,1,0,0.4
280,4,0,5,1,0,0.4
281,4,0,5,1,0,0.3
282,4,0,5,1,0,0.3
283,4,0,5,1,0,0.3
284,4,0,5,1,0,0.4
285,4,0,5,1,0,0.4
286,4,0,5,1,0,0.3
287,4,0,5,1,0,0.3
288,4,0,5,1,0,0.5
277,4,5,0,1,1,-2.7
278,4,5,0,1,1,-1.2
279,4,5,0,1,1,-0.1
280,4,5,0,1,1,1.4
281,4,5,0,1,1,0.2
282,4,5,0,1,1,0.3
283,4,5,0,1,1,-0.1
284,4,5,0,1,1,-1.2
285,4,5,0,1,1,0.4
286,4,5,0,1,1,-0.1
287,4,5,0,1,1,-1.3
288,4,5,0,1,1,-1.2
277,4,0,5,1,1,0.5
278,4,0,5,1,1,0.3
279,4,0,5,1,1,0.4
280,4,0,5,1,1,0.4
281,4,0,5,1,1,0.3
282,4,0,5,1,1,0.3
283,4,0,5,1,1,0.3
284,4,0,5,1,1,0.4
285,4,0,5,1,1,0.4
286,4,0,5,1,1,0.3
287,4,0,5,1,1,0.3
288,4,0,5,1,1,0.5
277,4,1,0,1,0,420390
278,4,1,0,1,0,397850
279,4,1,0,1,0,459294
280,4,1,0,1,0,460226
281,4,1,0,1,0,450491
282,4,1,0,1,0,477349
283,4,1,0,1,0,459965
284,4,1,0,1,0,442524
285,4,1,0,1,0,459639
286,4,1,0,1,0,470583
287,4,1,0,1,0,432206
288,4,1,0,1,0,456717
277,4,0,1,1,0,0.9
278,4,0,1,1,0,1.0
279,4,0,1,1,0,0.8
280,4,0,1,1,0,1.0
281,4,0,1,1,0,1.1
282,4,0,1,1,0,0.9
283,4,0,1,1,0,1.0
284,4,0,1,1,0,1.0
285,4,0,1,1,0,1.0
286,4,0,1,1,0,1.0
287,4,0,1,1,0,0.9
288,4,0,1,1,0,1.0
277,4,1,0,1,1,450914
278,4,1,0,1,1,445698
279,4,1,0,1,1,445093
280,4,1,0,1,1,451485
281,4,1,0,1,1,452531
282,4,1,0,1,1,453770
283,4,1,0,1,1,453312
284,4,1,0,1,1,447843
285,4,1,0,1,1,449667
286,4,1,0,1,1,449268
287,4,1,0,1,1,443320
288,4,1,0,1,1,438147
277,4,0,1,1,1,0.9
278,4,0,1,1,1,1.0
279,4,0,1,1,1,0.8
280,4,0,1,1,1,1.0
281,4,0,1,1,1,1.1
282,4,0,1,1,1,0.9
283,4,0,1,1,1,1.0
284,4,0,1,1,1,1.0
285,4,0,1,1,1,1.0
286,4,0,1,1,1,1.0
287,4,0,1,1,1,0.9
288,4,0,1,1,1,1.0
289,2,2,0,1,0,632733
290,2,2,0,1,0,635388
291,2,2,0,1,0,631045
292,2,2,0,1,0,634630
293,2,2,0,1,0,636471
294,2,2,0,1,0,627742
295,2,2,0,1,0,635642
296,2,2,0,1,0,637427
297,2,2,0,1,0,631053
298,2,2,0,1,0,635613
299,2,2,0,1,0,635196
300,2,2,0,1,0,619651
289,2,2,0,1,1,634653
290,2,2,0,1,1,631787
291,2,2,0,1,1,632226
292,2,2,0,1,1,631596
293,2,2,0,1,1,631790
294,2,2,0,1,1,631466
295,2,2,0,1,1,632043
296,2,2,0,1,1,633192
297,2,2,0,1,1,631726
298,2,2,0,1,1,632064
299,2,2,0,1,1,634574
300,2,2,0,1,1,635825
289,2,3,0,1,0,1.58
290,2,3,0,1,0,1.49
291,2,3,0,1,0,1.33
292,2,3,0,1,0,1.44
293,2,3,0,1,0,1.41
294,2,3,0,1,0,1.32
295,2,3,0,1,0,1.51
296,2,3,0,1,0,1.37
297,2,3,0,1,0,1.35
298,2,3,0,1,0,1.40
299,2,3,0,1,0,1.45
300,2,3,0,1,0,1.38
289,2,3,0,1,1,1.44
290,2,3,0,1,1,1.43
291,2,3,0,1,1,1.43
292,2,3,0,1,1,1.42
293,2,3,0,1,1,1.42
294,2,3,0,1,1,1.41
295,2,3,0,1,1,1.42
296,2,3,0,1,1,1.42
297,2,3,0,1,1,1.41
298,2,3,0,1,1,1.41
299,2,3,0,1,1,1.42
300,2,3,0,1,1,1.39
289,2,4,0,1,0,1.7
290,2,4,0,1,0,0.4
291,2,4,0,1,0,-0.7
292,2,4,0,1,0,0.6
293,2,4,0,1,0,0.3
294,2,4,0,1,0,-1.4
295,2,4,0,1,0,1.3
296,2,4,0,1,0,0.3
297,2,4,0,1,0,-1.0
298,2,4,0,1,0,0.7
299,2,4,0,1,0,-0.1
300,2,4,0,1,0,-2.4
289,2,4,0,1,1,-0.6
290,2,4,0,1,1,-0.5
291,2,4,0,1,1,0.1
292,2,4,0,1,1,-0.1
293,2,4,0,1,1,0.0
294,2,4,0,1,1,-0.1
295,2,4,0,1,1,0.1
296,2,4,0,1,1,0.2
297,2,4,0,1,1,-0.2
298,2,4,0,1,1,0.1
299,2,4,0,1,1,0.4
300,2,4,0,1,1,0.2
289,2,5,0,1,0,-9.2
290,2,5,0,1,0,6.4
291,2,5,0,1,0,11.2
292,2,5,0,1,0,-6.7
293,2,5,0,1,0,2.6
294,2,5,0,1,0,5.1
295,2,5,0,1,0,-11.3
296,2,5,0,1,0,10.3
297,2,5,0,1,0,0.5
298,2,5,0,1,0,-3.3
299,2,5,0,1,0,-3.4
300,2,5,0,1,0,2.9
289,2,5,0,1,1,-0.3
290,2,5,0,1,1,0.0
291,2,5,0,1,1,0.4
292,2,5,0,1,1,0.2
293,2,5,0,1,1,0.1
294,2,5,0,1,1,0.7
295,2,5,0,1,1,-0.7
296,2,5,0,1,1,0.4
297,2,5,0,1,1,0.4
298,2,5,0,1,1,0.1
299,2,5,0,1,1,-0.3
300,2,5,0,1,1,2.1
289,2,1,0,1,0,399750
290,2,1,0,1,0,425230
291,2,1,0,1,0,473035
292,2,1,0,1,0,441341
293,2,1,0,1,0,452785
294,2,1,0,1,0,475935
295,2,1,0,1,0,422080
296,2,1,0,1,0,465534
297,2,1,0,1,0,468036
298,2,1,0,1,0,452756
299,2,1,0,1,0,437278
300,2,1,0,1,0,449836
289,2,1,0,1,1,441927
290,2,1,0,1,1,441715
291,2,1,0,1,1,443263
292,2,1,0,1,1,444185
293,2,1,0,1,1,444558
294,2,1,0,1,1,447595
295,2,1,0,1,1,444413
296,2,1,0,1,1,446060
297,2,1,0,1,1,447875
298,2,1,0,1,1,448140
299,2,1,0,1,1,446953
300,2,1,0,1,1,456203
289,3,2,0,1,0,582527
290,3,2,0,1,0,587425
291,3,2,0,1,0,598841
292,3,2,0,1,0,599399
293,3,2,0,1,0,594840
294,3,2,0,1,0,596706
295,3,2,0,1,0,588569
296,3,2,0,1,0,593634
297,3,2,0,1,0,612518
298,3,2,0,1,0,632934
299,3,2,0,1,0,643439
300,3,2,0,1,0,604870
289,3,0,2,1,0,0.8
290,3,0,2,1,0,0.8
291,3,0,2,1,0,0.8
292,3,0,2,1,0,0.8
293,3,0,2,1,0,0.8
294,3,0,2,1,0,0.8
295,3,0,2,1,0,0.8
296,3,0,2,1,0,0.8
297,3,0,2,1,0,0.8
298,3,0,2,1,0,0.7
299,3,0,2,1,0,0.7
300,3,0,2,1,0,0.8
289,3,2,0,1,1,591656
290,3,2,0,1,1,593645
291,3,2,0,1,1,598444
292,3,2,0,1,1,599453
293,3,2,0,1,1,602294
294,3,2,0,1,1,603236
295,3,2,0,1,1,604852
296,3,2,0,1,1,605366
297,3,2,0,1,1,608154
298,3,2,0,1,1,608018
299,3,2,0,1,1,612536
300,3,2,0,1,1,611482
289,3,0,2,1,1,0.8
290,3,0,2,1,1,0.8
291,3,0,2,1,1,0.8
292,3,0,2,1,1,0.8
293,3,0,2,1,1,0.8
294,3,0,2,1,1,0.8
295,3,0,2,1,1,0.8
296,3,0,2,1,1,0.8
297,3,0,2,1,1,0.8
298,3,0,2,1,1,0.7
299,3,0,2,1,1,0.7
300,3,0,2,1,1,0.8
289,3,3,0,1,0,1.66
290,3,3,0,1,0,1.62
291,3,3,0,1,0,1.48
292,3,3,0,1,0,1.52
293,3,3,0,1,0,1.44
294,3,3,0,1,0,1.46
295,3,3,0,1,0,1.45
296,3,3,0,1,0,1.43
297,3,3,0,1,0,1.55
298,3,3,0,1,0,1.59
299,3,3,0,1,0,1.55
300,3,3,0,1,0,1.25
289,3,0,3,1,0,0.01
290,3,0,3,1,0,0.01
291,3,0,3,1,0,0.01
292,3,0,3,1,0,0.01
293,3,0,3,1,0,0.01
294,3,0,3,1,0,0.01
295,3,0,3,1,0,0.01
296,3,0,3,1,0,0.01
297,3,0,3,1,0,0.01
298,3,0,3,1,0,0.01
299,3,0,3,1,0,0.01
300,3,0,3,1,0,0.01
289,3,3,0,1,1,1.50
290,3,3,0,1,1,1.49
291,3,3,0,1,1,1.51
292,3,3,0,1,1,1.51
293,3,3,0,1,1,1.51
294,3,3,0,1,1,1.49
295,3,3,0,1,1,1.50
296,3,3,0,1,1,1.50
297,3,3,0,1,1,1.50
298,3,3,0,1,1,1.49
299,3,3,0,1,1,1.51
300,3,3,0,1,1,1.48
289,3,0,3,1,1,0.01
290,3,0,3,1,1,0.01
291,3,0,3,1,1,0.01
292,3,0,3,1,1,0.01
293,3,0,3,1,1,0.01
294,3,0,3,1,1,0.01
295,3,0,3,1,1,0.01
296,3,0,3,1,1,0.01
297,3,0,3,1,1,0.01
298,3,0,3,1,1,0.01
299,3,0,3,1,1,0.01
300,3,0,3,1,1,0.01
289,3,4,0,1,0,0.0
290,3,4,0,1,0,0.8
291,3,4,0,1,0,1.9
292,3,4,0,1,0,0.1
293,3,4,0,1,0,-0.8
294,3,4,0,1,0,0.3
295,3,4,0,1,0,-1.4
296,3,4,0,1,0,0.9
297,3,4,0,1,0,3.2
298,3,4,0,1,0,3.3
299,3,4,0,1,0,1.7
300,3,4,0,1,0,-6.0
289,3,0,4,1,0,0.3
290,3,0,4,1,0,0.1
291,3,0,4,1,0,0.1
292,3,0,4,1,0,0.1
293,3,0,4,1,0,0.1
294,3,0,4,1,0,0.1
295,3,0,4,1,0,0.1
296,3,0,4,1,0,0.1
297,3,0,4,1,0,0.1
298,3,0,4,1,0,0.1
299,3,0,4,1,0,0.1
300,3,0,4,1,0,0.1
289,3,4,0,1,1,0.6
290,3,4,0,1,1,0.3
291,3,4,0,1,1,0.8
292,3,4,0,1,1,0.2
293,3,4,0,1,1,0.5
294,3,4,0,1,1,0.2
295,3,4,0,1,1,0.3
296,3,4,0,1,1,0.1
297,3,4,0,1,1,0.5
298,3,4,0,1,1,0.0
299,3,4,0,1,1,0.7
300,3,4,0,1,1,-0.2
289,3,0,4,1,1,0.3
290,3,0,4,1,1,0.1
291,3,0,4,1,1,0.1
292,3,0,4,1,1,0.1
293,3,0,4,1,1,0.1
294,3,0,4,1,1,0.1
295,3,0,4,1,1,0.1
296,3,0,4,1,1,0.1
297,3,0,4,1,1,0.1
298,3,0,4,1,1,0.1
299,3,0,4,1,1,0.1
300,3,0,4,1,1,0.1
289,3,5,0,1,0,-24.2
290,3,5,0,1,0,3.3
291,3,5,0,1,0,11.4
292,3,5,0,1,0,-2.5
293,3,5,0,1,0,4.6
294,3,5,0,1,0,-0.7
295,3,5,0,1,0,-1.0
296,3,5,0,1,0,2.6
297,3,5,0,1,0,-5.4
298,3,5,0,1,0,0.8
299,3,5,0,1,0,4.2
300,3,5,0,1,0,16.5
289,3,0,5,1,0,0.2
290,3,0,5,1,0,0.1
291,3,0,5,1,0,0.1
292,3,0,5,1,0,0.1
293,3,0,5,1,0,0.1
294,3,0,5,1,0,0.1
295,3,0,5,1,0,0.1
296,3,0,5,1,0,0.1
297,3,0,5,1,0,0.1
298,3,0,5,1,0,0.1
299,3,0,5,1,0,0.1
300,3,0,5,1,0,0.1
289,3,5,0,1,1,-0.7
290,3,5,0,1,1,0.9
291,3,5,0,1,1,-0.3
292,3,5,0,1,1,0.3
293,3,5,0,1,1,0.5
294,3,5,0,1,1,1.2
295,3,5,0,1,1,-0.3
296,3,5,0,1,1,0.1
297,3,5,0,1,1,0.6
298,3,5,0,1,1,0.2
299,3,5,0,1,1,-0.3
300,3,5,0,1,1,1.8
289,3,0,5,1,1,0.2
290,3,0,5,1,1,0.1
291,3,0,5,1,1,0.1
292,3,0,5,1,1,0.1
293,3,0,5,1,1,0.1
294,3,0,5,1,1,0.1
295,3,0,5,1,1,0.1
296,3,0,5,1,1,0.1
297,3,0,5,1,1,0.1
298,3,0,5,1,1,0.1
299,3,0,5,1,1,0.1
300,3,0,5,1,1,0.1
289,3,1,0,1,0,351772
290,3,1,0,1,0,363527
291,3,1,0,1,0,404996
292,3,1,0,1,0,394743
293,3,1,0,1,0,413036
294,3,1,0,1,0,410071
295,3,1,0,1,0,405965
296,3,1,0,1,0,416489
297,3,1,0,1,0,394200
298,3,1,0,1,0,397394
299,3,1,0,1,0,413901
300,3,1,0,1,0,482002
289,3,0,1,1,0,0.4
290,3,0,1,1,0,0.5
291,3,0,1,1,0,0.5
292,3,0,1,1,0,0.5
293,3,0,1,1,0,0.5
294,3,0,1,1,0,0.5
295,3,0,1,1,0,0.5
296,3,0,1,1,0,0.5
297,3,0,1,1,0,0.5
298,3,0,1,1,0,0.5
299,3,0,1,1,0,0.5
300,3,0,1,1,0,0.5
289,3,1,0,1,1,394576
290,3,1,0,1,1,398149
291,3,1,0,1,1,396959
292,3,1,0,1,1,398099
293,3,1,0,1,1,399909
294,3,1,0,1,1,404677
295,3,1,0,1,1,403648
296,3,1,0,1,1,403861
297,3,1,0,1,1,406384
298,3,1,0,1,1,407253
299,3,1,0,1,1,405872
300,3,1,0,1,1,413211
289,3,0,1,1,1,0.4
290,3,0,1,1,1,0.5
291,3,0,1,1,1,0.5
292,3,0,1,1,1,0.5
293,3,0,1,1,1,0.5
294,3,0,1,1,1,0.5
295,3,0,1,1,1,0.5
296,3,0,1,1,1,0.5
297,3,0,1,1,1,0.5
298,3,0,1,1,1,0.5
299,3,0,1,1,1,0.5
300,3,0,1,1,1,0.5
289,1,2,0,1,0,1819529
290,1,2,0,1,0,1820397
291,1,2,0,1,0,1831502
292,1,2,0,1,0,1837330
293,1,2,0,1,0,1828417
294,1,2,0,1,0,1820553
295,1,2,0,1,0,1820570
296,1,2,0,1,0,1822281
297,1,2,0,1,0,1842705
298,1,2,0,1,0,1876037
299,1,2,0,1,0,1891955
300,1,2,0,1,0,1839373
289,1,0,2,1,0,0.6
290,1,0,2,1,0,0.6
291,1,0,2,1,0,0.6
292,1,0,2,1,0,0.6
293,1,0,2,1,0,0.6
294,1,0,2,1,0,0.6
295,1,0,2,1,0,0.6
296,1,0,2,1,0,0.6
297,1,0,2,1,0,0.6
298,1,0,2,1,0,0.5
299,1,0,2,1,0,0.6
300,1,0,2,1,0,0.6
289,1,2,0,1,1,1823847
290,1,2,0,1,1,1819176
291,1,2,0,1,1,1825531
292,1,2,0,1,1,1831594
293,1,2,0,1,1,1836766
294,1,2,0,1,1,1837727
295,1,2,0,1,1,1839027
296,1,2,0,1,1,1839678
297,1,2,0,1,1,1842668
298,1,2,0,1,1,1844066
299,1,2,0,1,1,1855660
300,1,2,0,1,1,1859432
289,1,0,2,1,1,0.6
290,1,0,2,1,1,0.6
291,1,0,2,1,1,0.6
292,1,0,2,1,1,0.6
293,1,0,2,1,1,0.6
294,1,0,2,1,1,0.6
295,1,0,2,1,1,0.6
296,1,0,2,1,1,0.6
297,1,0,2,1,1,0.6
298,1,0,2,1,1,0.5
299,1,0,2,1,1,0.6
300,1,0,2,1,1,0.6
289,1,3,0,1,0,1.59
290,1,3,0,1,0,1.53
291,1,3,0,1,0,1.37
292,1,3,0,1,0,1.45
293,1,3,0,1,0,1.39
294,1,3,0,1,0,1.34
295,1,3,0,1,0,1.45
296,1,3,0,1,0,1.35
297,1,3,0,1,0,1.40
298,1,3,0,1,0,1.43
299,1,3,0,1,0,1.45
300,1,3,0,1,0,1.31
289,1,3,0,1,1,1.44
290,1,3,0,1,1,1.43
291,1,3,0,1,1,1.43
292,1,3,0,1,1,1.43
293,1,3,0,1,1,1.43
294,1,3,0,1,1,1.41
295,1,3,0,1,1,1.42
296,1,3,0,1,1,1.42
297,1,3,0,1,1,1.42
298,1,3,0,1,1,1.41
299,1,3,0,1,1,1.42
300,1,3,0,1,1,1.39
289,1,4,0,1,0,0.9
290,1,4,0,1,0,0.0
291,1,4,0,1,0,0.6
292,1,4,0,1,0,0.3
293,1,4,0,1,0,-0.5
294,1,4,0,1,0,-0.4
295,1,4,0,1,0,0.0
296,1,4,0,1,0,0.1
297,1,4,0,1,0,1.1
298,1,4,0,1,0,1.8
299,1,4,0,1,0,0.8
300,1,4,0,1,0,-2.8
289,1,4,0,1,1,0.0
290,1,4,0,1,1,-0.3
291,1,4,0,1,1,0.3
292,1,4,0,1,1,0.3
293,1,4,0,1,1,0.3
294,1,4,0,1,1,0.1
295,1,4,0,1,1,0.1
296,1,4,0,1,1,0.0
297,1,4,0,1,1,0.2
298,1,4,0,1,1,0.1
299,1,4,0,1,1,0.6
300,1,4,0,1,1,0.2
289,1,5,0,1,0,-16.2
290,1,5,0,1,0,4.1
291,1,5,0,1,0,12.7
292,1,5,0,1,0,-5.1
293,1,5,0,1,0,3.5
294,1,5,0,1,0,3.2
295,1,5,0,1,0,-7.5
296,1,5,0,1,0,7.6
297,1,5,0,1,0,-2.2
298,1,5,0,1,0,-0.8
299,1,5,0,1,0,-0.2
300,1,5,0,1,0,7.2
289,1,5,0,1,1,-0.8
290,1,5,0,1,1,0.0
291,1,5,0,1,1,0.4
292,1,5,0,1,1,0.4
293,1,5,0,1,1,0.3
294,1,5,0,1,1,1.3
295,1,5,0,1,1,-0.5
296,1,5,0,1,1,0.4
297,1,5,0,1,1,0.4
298,1,5,0,1,1,0.5
299,1,5,0,1,1,-0.1
300,1,5,0,1,1,2.0
289,1,1,0,1,0,1140772
290,1,1,0,1,0,1187320
291,1,1,0,1,0,1338281
292,1,1,0,1,0,1269363
293,1,1,0,1,0,1314339
294,1,1,0,1,0,1356185
295,1,1,0,1,0,1254222
296,1,1,0,1,0,1350066
297,1,1,0,1,0,1320422
298,1,1,0,1,0,1310518
299,1,1,0,1,0,1307845
300,1,1,0,1,0,1402048
289,1,0,1,1,0,0.4
290,1,0,1,1,0,0.4
291,1,0,1,1,0,0.4
292,1,0,1,1,0,0.4
293,1,0,1,1,0,0.4
294,1,0,1,1,0,0.4
295,1,0,1,1,0,0.4
296,1,0,1,1,0,0.4
297,1,0,1,1,0,0.4
298,1,0,1,1,0,0.4
299,1,0,1,1,0,0.4
300,1,0,1,1,0,0.4
289,1,1,0,1,1,1269025
290,1,1,0,1,1,1269208
291,1,1,0,1,1,1273907
292,1,1,0,1,1,1279042
293,1,1,0,1,1,1282897
294,1,1,0,1,1,1299137
295,1,1,0,1,1,1292720
296,1,1,0,1,1,1297692
297,1,1,0,1,1,1302237
298,1,1,0,1,1,1308419
299,1,1,0,1,1,1306907
300,1,1,0,1,1,1333022
289,1,0,1,1,1,0.4
290,1,0,1,1,1,0.4
291,1,0,1,1,1,0.4
292,1,0,1,1,1,0.4
293,1,0,1,1,1,0.4
294,1,0,1,1,1,0.4
295,1,0,1,1,1,0.4
296,1,0,1,1,1,0.4
297,1,0,1,1,1,0.4
298,1,0,1,1,1,0.4
299,1,0,1,1,1,0.4
300,1,0,1,1,1,0.4
289,4,2,0,1,0,604269
290,4,2,0,1,0,597584
291,4,2,0,1,0,601616
292,4,2,0,1,0,603301
293,4,2,0,1,0,597106
294,4,2,0,1,0,596105
295,4,2,0,1,0,596359
296,4,2,0,1,0,591220
297,4,2,0,1,0,599134
298,4,2,0,1,0,607490
299,4,2,0,1,0,613320
300,4,2,0,1,0,614852
289,4,0,2,1,0,1.5
290,4,0,2,1,0,1.5
291,4,0,2,1,0,1.6
292,4,0,2,1,0,1.5
293,4,0,2,1,0,1.5
294,4,0,2,1,0,1.6
295,4,0,2,1,0,1.6
296,4,0,2,1,0,1.6
297,4,0,2,1,0,1.5
298,4,0,2,1,0,1.5
299,4,0,2,1,0,1.6
300,4,0,2,1,0,1.5
289,4,2,0,1,1,597538
290,4,2,0,1,1,593744
291,4,2,0,1,1,594861
292,4,2,0,1,1,600545
293,4,2,0,1,1,602682
294,4,2,0,1,1,603025
295,4,2,0,1,1,602132
296,4,2,0,1,1,601120
297,4,2,0,1,1,602788
298,4,2,0,1,1,603984
299,4,2,0,1,1,608550
300,4,2,0,1,1,612125
289,4,0,2,1,1,1.5
290,4,0,2,1,1,1.5
291,4,0,2,1,1,1.6
292,4,0,2,1,1,1.5
293,4,0,2,1,1,1.5
294,4,0,2,1,1,1.6
295,4,0,2,1,1,1.6
296,4,0,2,1,1,1.6
297,4,0,2,1,1,1.5
298,4,0,2,1,1,1.5
299,4,0,2,1,1,1.6
300,4,0,2,1,1,1.5
289,4,3,0,1,0,1.55
290,4,3,0,1,0,1.50
291,4,3,0,1,0,1.31
292,4,3,0,1,0,1.39
293,4,3,0,1,0,1.33
294,4,3,0,1,0,1.27
295,4,3,0,1,0,1.40
296,4,3,0,1,0,1.26
297,4,3,0,1,0,1.31
298,4,3,0,1,0,1.32
299,4,3,0,1,0,1.34
300,4,3,0,1,0,1.31
289,4,0,3,1,0,0.02
290,4,0,3,1,0,0.02
291,4,0,3,1,0,0.02
292,4,0,3,1,0,0.02
293,4,0,3,1,0,0.02
294,4,0,3,1,0,0.02
295,4,0,3,1,0,0.02
296,4,0,3,1,0,0.02
297,4,0,3,1,0,0.02
298,4,0,3,1,0,0.02
299,4,0,3,1,0,0.02
300,4,0,3,1,0,0.02
289,4,3,0,1,1,1.38
290,4,3,0,1,1,1.38
291,4,3,0,1,1,1.37
292,4,3,0,1,1,1.38
293,4,3,0,1,1,1.37
294,4,3,0,1,1,1.35
295,4,3,0,1,1,1.35
296,4,3,0,1,1,1.34
297,4,3,0,1,1,1.35
298,4,3,0,1,1,1.33
299,4,3,0,1,1,1.34
300,4,3,0,1,1,1.32
289,4,0,3,1,1,0.02
290,4,0,3,1,1,0.02
291,4,0,3,1,1,0.02
292,4,0,3,1,1,0.02
293,4,0,3,1,1,0.02
294,4,0,3,1,1,0.02
295,4,0,3,1,1,0.02
296,4,0,3,1,1,0.02
297,4,0,3,1,1,0.02
298,4,0,3,1,1,0.02
299,4,0,3,1,1,0.02
300,4,0,3,1,1,0.02
289,4,4,0,1,0,0.8
290,4,4,0,1,0,-1.1
291,4,4,0,1,0,0.7
292,4,4,0,1,0,0.3
293,4,4,0,1,0,-1.0
294,4,4,0,1,0,-0.2
295,4,4,0,1,0,0.0
296,4,4,0,1,0,-0.9
297,4,4,0,1,0,1.3
298,4,4,0,1,0,1.4
299,4,4,0,1,0,1.0
300,4,4,0,1,0,0.2
289,4,0,4,1,0,0.5
290,4,0,4,1,0,0.2
291,4,0,4,1,0,0.2
292,4,0,4,1,0,0.2
293,4,0,4,1,0,0.1
294,4,0,4,1,0,0.1
295,4,0,4,1,0,0.2
296,4,0,4,1,0,0.2
297,4,0,4,1,0,0.1
298,4,0,4,1,0,0.2
299,4,0,4,1,0,0.1
300,4,0,4,1,0,0.4
289,4,4,0,1,1,0.0
290,4,4,0,1,1,-0.6
291,4,4,0,1,1,0.2
292,4,4,0,1,1,1.0
293,4,4,0,1,1,0.4
294,4,4,0,1,1,0.1
295,4,4,0,1,1,-0.1
296,4,4,0,1,1,-0.2
297,4,4,0,1,1,0.3
298,4,4,0,1,1,0.2
299,4,4,0,1,1,0.8
300,4,4,0,1,1,0.6
289,4,0,4,1,1,0.5
290,4,0,4,1,1,0.2
291,4,0,4,1,1,0.2
292,4,0,4,1,1,0.2
293,4,0,4,1,1,0.1
294,4,0,4,1,1,0.1
295,4,0,4,1,1,0.2
296,4,0,4,1,1,0.2
297,4,0,4,1,1,0.1
298,4,0,4,1,1,0.2
299,4,0,4,1,1,0.1
300,4,0,4,1,1,0.4
289,4,5,0,1,0,-14.8
290,4,5,0,1,0,2.4
291,4,5,0,1,0,15.5
292,4,5,0,1,0,-5.9
293,4,5,0,1,0,3.5
294,4,5,0,1,0,4.8
295,4,5,0,1,0,-9.4
296,4,5,0,1,0,9.8
297,4,5,0,1,0,-2.1
298,4,5,0,1,0,0.5
299,4,5,0,1,0,-0.8
300,4,5,0,1,0,3.0
289,4,0,5,1,0,0.5
290,4,0,5,1,0,0.3
291,4,0,5,1,0,0.3
292,4,0,5,1,0,0.3
293,4,0,5,1,0,0.3
294,4,0,5,1,0,0.3
295,4,0,5,1,0,0.2
296,4,0,5,1,0,0.3
297,4,0,5,1,0,0.2
298,4,0,5,1,0,0.3
299,4,0,5,1,0,0.3
300,4,0,5,1,0,0.4
289,4,5,0,1,1,-1.3
290,4,5,0,1,1,-0.7
291,4,5,0,1,1,1.0
292,4,5,0,1,1,0.7
293,4,5,0,1,1,0.4
294,4,5,0,1,1,1.9
295,4,5,0,1,1,-0.5
296,4,5,0,1,1,0.7
297,4,5,0,1,1,0.0
298,4,5,0,1,1,1.1
299,4,5,0,1,1,0.2
300,4,5,0,1,1,2.1
289,4,0,5,1,1,0.5
290,4,0,5,1,1,0.3
291,4,0,5,1,1,0.3
292,4,0,5,1,1,0.3
293,4,0,5,1,1,0.3
294,4,0,5,1,1,0.3
295,4,0,5,1,1,0.2
296,4,0,5,1,1,0.3
297,4,0,5,1,1,0.2
298,4,0,5,1,1,0.3
299,4,0,5,1,1,0.3
300,4,0,5,1,1,0.4
